60.9	29728
60.9	29834
60.9	29836
60.9	31039
60.9	31295
60.9	31944
61	15
61	111
61	741
61	916
61	1516
61	1991
61	2109
61	2133
61	2443
61	3044
61	3277
61	3813
61	3973
61	5394
61	5537
61	6485
61	6538
61	6992
61	7988
61	8093
61	8385
61	8486
61	9027
61	9102
61	9966
61	10149
61	10366
61	10751
61	11125
61	11630
61	11941
61	12082
61	12284
61	13314
61	13951
61	13999
61	14220
61	14375
61	14661
61	16308
61	16770
61	16858
61	17157
61	17589
61	17595
61	17708
61	17821
61	18931
61	19009
61	19035
61	19198
61	19265
61	19632
61	19920
61	20542
61	22080
61	22554
61	23481
61	24545
61	25037
61	25195
61	25219
61	25262
61	26520
61	26855
61	26931
61	27709
61	28620
61	29672
61	30317
61	30879
61	30943
61	31057
61	31135
61	31265
61	31313
61	31588
61	31784
61.1	58
61.1	615
61.1	693
61.1	826
61.1	1505
61.1	1621
61.1	2669
61.1	2681
61.1	3552
61.1	3569
61.1	3803
61.1	3962
61.1	4057
61.1	4079
61.1	4569
61.1	4876
61.1	5378
61.1	5404
61.1	6782
61.1	6978
61.1	7596
61.1	7688
61.1	8683
61.1	8905
61.1	8937
61.1	9404
61.1	10399
61.1	11036
61.1	11273
61.1	11499
61.1	11531
61.1	12803
61.1	13298
61.1	13373
61.1	13706
61.1	14246
61.1	14499
61.1	14876
61.1	15063
61.1	15084
61.1	15282
61.1	16117
61.1	16504
61.1	16751
61.1	16943
61.1	17130
61.1	17286
61.1	17522
61.1	17855
61.1	17988
61.1	18187
61.1	18370
61.1	20658
61.1	20674
61.1	21702
61.1	21804
61.1	22580
61.1	22714
61.1	22794
61.1	22896
61.1	22931
61.1	23484
61.1	23528
61.1	23824
61.1	24278
61.1	24365
61.1	24387
61.1	25016
61.1	25163
61.1	25735
61.1	26267
61.1	26360
61.1	26564
61.1	27133
61.1	27340
61.1	27485
61.1	28225
61.1	28896
61.1	28962
61.1	29345
61.1	29444
61.1	29943
61.1	30914
61.1	30962
61.1	31072
61.1	31169
61.1	31396
61.2	138
61.2	162
61.2	421
61.2	1670
61.2	3196
61.2	3267
61.2	3291
61.2	3305
61.2	3348
61.2	3436
61.2	3884
61.2	3901
61.2	3952
61.2	4076
61.2	4087
61.2	4907
61.2	5003
61.2	5275
61.2	5344
61.2	6031
61.2	6422
61.2	6851
61.2	6989
61.2	8327
61.2	8669
61.2	10091
61.2	10106
61.2	10214
61.2	12788
61.2	13229
61.2	13589
61.2	13979
61.2	14060
61.2	14370
61.2	15055
61.2	15474
61.2	15699
61.2	16193
61.2	17232
61.2	17255
61.2	17540
61.2	18841
61.2	19152
61.2	19276
61.2	19333
61.2	19759
61.2	19905
61.2	20207
61.2	21218
61.2	21254
61.2	21322
61.2	21409
61.2	21900
61.2	23214
61.2	23574
61.2	24414
61.2	25046
61.2	25841
61.2	25892
61.2	26473
61.2	26519
61.2	26549
61.2	26723
61.2	26727
61.2	26945
61.2	27037
61.2	27281
61.2	27436
61.2	27518
61.2	27723
61.2	28338
61.2	28530
61.2	28741
61.2	28793
61.2	28981
61.2	30810
61.2	31348
61.2	31919
61.3	28
61.3	254
61.3	1193
61.3	1757
61.3	1826
61.3	2345
61.3	2471
61.3	2886
61.3	3517
61.3	3915
61.3	3919
61.3	5162
61.3	6093
61.3	6342
61.3	7151
61.3	7294
61.3	8273
61.3	8392
61.3	8505
61.3	8573
61.3	8970
61.3	8990
61.3	9469
61.3	9785
61.3	9972
61.3	10577
61.3	11444
61.3	11546
61.3	11781
61.3	12177
61.3	12377
61.3	12705
61.3	12976
61.3	13019
61.3	13125
61.3	13631
61.3	13957
61.3	14102
61.3	14918
61.3	14981
61.3	15522
61.3	17167
61.3	17270
61.3	17474
61.3	17697
61.3	18198
61.3	18347
61.3	18529
61.3	18703
61.3	19294
61.3	19302
61.3	20176
61.3	20630
61.3	21784
61.3	22455
61.3	22550
61.3	23223
61.3	23256
61.3	24008
61.3	24129
61.3	24865
61.3	26357
61.3	26423
61.3	26435
61.3	26489
61.3	26877
61.3	27206
61.3	27787
61.3	28365
61.3	28637
61.3	28660
61.3	28714
61.3	29499
61.3	30650
61.3	31285
61.3	31808
61.3	31910
61.4	105
61.4	690
61.4	784
61.4	851
61.4	1768
61.4	2979
61.4	3234
61.4	3745
61.4	4589
61.4	5406
61.4	5688
61.4	5846
61.4	6359
61.4	6386
61.4	7011
61.4	7092
61.4	7162
61.4	7547
61.4	8193
61.4	8670
61.4	9148
61.4	9209
61.4	9419
61.4	9878
61.4	10050
61.4	10157
61.4	10555
61.4	10617
61.4	11484
61.4	11557
61.4	11665
61.4	11874
61.4	12632
61.4	13007
61.4	13060
61.4	13848
61.4	14278
61.4	14451
61.4	14658
61.4	14746
61.4	15113
61.4	15246
61.4	15732
61.4	15896
61.4	16007
61.4	16228
61.4	16747
61.4	17056
61.4	17301
61.4	17555
61.4	18157
61.4	18540
61.4	18684
61.4	18864
61.4	19247
61.4	20240
61.4	20588
61.4	21264
61.4	21309
61.4	22059
61.4	22302
61.4	23447
61.4	23687
61.4	23716
61.4	24418
61.4	24885
61.4	25080
61.4	25355
61.4	25628
61.4	25753
61.4	25755
61.4	26544
61.4	27168
61.4	27256
61.4	27287
61.4	27345
61.4	27894
61.4	28085
61.4	28251
61.4	28534
61.4	28768
61.4	29190
61.4	29845
61.4	29948
61.4	30841
61.4	31100
61.4	31144
61.4	31607
61.4	31748
61.5	511
61.5	514
61.5	642
61.5	1573
61.5	1840
61.5	2158
61.5	2243
61.5	2257
61.5	2684
61.5	2911
61.5	3016
61.5	3216
61.5	3381
61.5	3747
61.5	4730
61.5	4780
61.5	5038
61.5	5389
61.5	5560
61.5	5686
61.5	5696
61.5	5885
61.5	6012
61.5	6125
61.5	6221
61.5	6276
61.5	6614
61.5	6654
61.5	6679
61.5	6736
61.5	7080
61.5	7158
61.5	7174
61.5	7209
61.5	7362
61.5	8064
61.5	8678
61.5	8756
61.5	8829
61.5	9175
61.5	9585
61.5	10169
61.5	11420
61.5	12577
61.5	12955
61.5	13465
61.5	14859
61.5	15121
61.5	15601
61.5	15823
61.5	16587
61.5	16657
61.5	16864
61.5	17322
61.5	17351
61.5	17990
61.5	19503
61.5	19765
61.5	19885
61.5	20273
61.5	20375
61.5	21629
61.5	21630
61.5	21996
61.5	22461
61.5	23983
61.5	24003
61.5	24463
61.5	24931
61.5	24968
61.5	25220
61.5	25631
61.5	26140
61.5	26246
61.5	26429
61.5	26542
61.5	26595
61.5	27464
61.5	28171
61.5	29498
61.5	29828
61.5	29908
61.5	30865
61.5	31349
61.5	31643
61.5	31819
61.6	259
61.6	1024
61.6	1351
61.6	1903
61.6	2228
61.6	2470
61.6	2958
61.6	3614
61.6	4071
61.6	4106
61.6	4444
61.6	4685
61.6	5270
61.6	6129
61.6	6239
61.6	6271
61.6	6520
61.6	7107
61.6	7187
61.6	7226
61.6	7397
61.6	7761
61.6	7830
61.6	7859
61.6	8496
61.6	9219
61.6	9435
61.6	9856
61.6	10068
61.6	10927
61.6	11616
61.6	11773
61.6	12007
61.6	12040
61.6	12261
61.6	12607
61.6	13074
61.6	13734
61.6	13881
61.6	15029
61.6	15296
61.6	16058
61.6	16072
61.6	16691
61.6	17362
61.6	17768
61.6	17770
61.6	17924
61.6	19212
61.6	20037
61.6	20185
61.6	20504
61.6	21647
61.6	21787
61.6	23116
61.6	23178
61.6	23309
61.6	24403
61.6	24951
61.6	25003
61.6	25021
61.6	25024
61.6	25624
61.6	25694
61.6	25838
61.6	26701
61.6	26978
61.6	29521
61.6	29600
61.6	29775
61.6	29884
61.6	30632
61.6	30971
61.6	31034
61.6	31143
61.7	779
61.7	1023
61.7	1109
61.7	1191
61.7	1655
61.7	1789
61.7	2963
61.7	3170
61.7	3445
61.7	3686
61.7	4002
61.7	4770
61.7	5582
61.7	6344
61.7	6390
61.7	6457
61.7	6692
61.7	7211
61.7	7303
61.7	7485
61.7	8548
61.7	8644
61.7	8804
61.7	8852
61.7	8903
61.7	9463
61.7	9771
61.7	9884
61.7	10084
61.7	10575
61.7	11430
61.7	12047
61.7	12349
61.7	12426
61.7	12464
61.7	12951
61.7	13405
61.7	13688
61.7	14491
61.7	14495
61.7	14673
61.7	14931
61.7	15797
61.7	16061
61.7	16204
61.7	16836
61.7	17199
61.7	17371
61.7	17384
61.7	17853
61.7	18040
61.7	18273
61.7	18494
61.7	18668
61.7	19487
61.7	19583
61.7	19607
61.7	21420
61.7	21991
61.7	22396
61.7	22448
61.7	22907
61.7	23643
61.7	24787
61.7	25300
61.7	27428
61.7	27837
61.7	28305
61.7	28445
61.7	28742
61.7	28892
61.7	29392
61.7	29677
61.7	30198
61.7	31354
61.7	31521
61.8	66
61.8	273
61.8	635
61.8	1145
61.8	2078
61.8	3158
61.8	3845
61.8	4142
61.8	4560
61.8	5258
61.8	5564
61.8	5728
61.8	5842
61.8	6000
61.8	6256
61.8	6282
61.8	6516
61.8	6682
61.8	7250
61.8	7477
61.8	8090
61.8	8638
61.8	9157
61.8	9862
61.8	10526
61.8	11890
61.8	11952
61.8	12241
61.8	13186
61.8	13305
61.8	13474
61.8	13612
61.8	13971
61.8	14475
61.8	14675
61.8	15493
61.8	15979
61.8	16102
61.8	16449
61.8	16556
61.8	16748
61.8	17741
61.8	18064
61.8	18492
61.8	19126
61.8	20541
61.8	20660
61.8	20756
61.8	21233
61.8	21612
61.8	22340
61.8	22956
61.8	23524
61.8	23794
61.8	23825
61.8	25082
61.8	25182
61.8	25451
61.8	26138
61.8	26874
61.8	26914
61.8	27316
61.8	27606
61.8	27797
61.8	28052
61.8	28382
61.8	28663
61.8	29744
61.8	29764
61.8	30168
61.8	31041
61.8	31201
61.8	31290
61.9	80
61.9	190
61.9	1052
61.9	1340
61.9	1391
61.9	1848
61.9	1867
61.9	1894
61.9	1900
61.9	1902
61.9	2084
61.9	2143
61.9	2404
61.9	2513
61.9	2580
61.9	3675
61.9	4717
61.9	4786
61.9	4948
61.9	6855
61.9	7047
61.9	7277
61.9	7427
61.9	7796
61.9	8023
61.9	8202
61.9	8339
61.9	8988
61.9	9320
61.9	9635
61.9	9872
61.9	10334
61.9	10838
61.9	11178
61.9	11269
61.9	11666
61.9	11761
61.9	11814
61.9	12502
61.9	13032
61.9	14303
61.9	15041
61.9	15486
61.9	15743
61.9	15914
61.9	16304
61.9	16754
61.9	17332
61.9	17472
61.9	17487
61.9	18597
61.9	18624
61.9	18745
61.9	19232
61.9	19480
61.9	20210
61.9	21042
61.9	21296
61.9	21544
61.9	22868
61.9	22994
61.9	23451
61.9	24153
61.9	24292
61.9	24528
61.9	24650
61.9	24782
61.9	25322
61.9	25566
61.9	25909
61.9	26421
61.9	26563
61.9	26886
61.9	27611
61.9	28256
61.9	28699
61.9	29366
61.9	30043
61.9	30091
61.9	30654
61.9	30744
61.9	31415
61.9	31750
62	941
62	965
62	1142
62	1620
62	2183
62	2339
62	2667
62	2672
62	2783
62	3779
62	3943
62	4452
62	4950
62	5166
62	5566
62	6060
62	6219
62	7140
62	7217
62	7387
62	8423
62	8607
62	9394
62	10144
62	10253
62	10734
62	11066
62	11158
62	11385
62	11416
62	11956
62	12616
62	13430
62	13523
62	13958
62	14250
62	14277
62	15659
62	15773
62	16662
62	17092
62	17682
62	17944
62	17975
62	18059
62	18238
62	18472
62	18855
62	19145
62	19514
62	19963
62	20883
62	21025
62	21070
62	21221
62	21232
62	22012
62	22835
62	23812
62	23960
62	25065
62	25180
62	25448
62	25516
62	25807
62	25859
62	27553
62	27667
62	28178
62	28425
62	28458
62	29448
62	29758
62	30202
62	30684
62	31383
62.1	244
62.1	507
62.1	620
62.1	671
62.1	705
62.1	828
62.1	940
62.1	1079
62.1	2051
62.1	2511
62.1	2766
62.1	3323
62.1	3597
62.1	4593
62.1	4601
62.1	4668
62.1	4796
62.1	5002
62.1	5147
62.1	6029
62.1	6096
62.1	6717
62.1	7852
62.1	7917
62.1	8101
62.1	8324
62.1	8402
62.1	8525
62.1	8582
62.1	8660
62.1	8965
62.1	9107
62.1	9144
62.1	9250
62.1	9286
62.1	10056
62.1	11658
62.1	11851
62.1	12488
62.1	14364
62.1	14800
62.1	15870
62.1	15933
62.1	17134
62.1	17214
62.1	17643
62.1	17838
62.1	17861
62.1	18193
62.1	18537
62.1	18606
62.1	19012
62.1	19761
62.1	20645
62.1	21559
62.1	21590
62.1	21737
62.1	22179
62.1	22683
62.1	22827
62.1	23141
62.1	23200
62.1	23689
62.1	23915
62.1	24689
62.1	25212
62.1	25618
62.1	25929
62.1	26213
62.1	26250
62.1	26291
62.1	26794
62.1	26943
62.1	27447
62.1	27588
62.1	27669
62.1	28942
62.1	29255
62.1	29284
62.1	29331
62.1	29339
62.1	30105
62.1	30321
62.1	30857
62.1	30881
62.1	31048
62.1	31730
62.1	31758
62.1	31774
62.2	322
62.2	465
62.2	1092
62.2	1290
62.2	1314
62.2	1385
62.2	1420
62.2	2481
62.2	2746
62.2	4449
62.2	5176
62.2	5734
62.2	6218
62.2	6377
62.2	6381
62.2	6482
62.2	6532
62.2	6752
62.2	7368
62.2	7379
62.2	7566
62.2	7644
62.2	8059
62.2	8166
62.2	8198
62.2	8530
62.2	8960
62.2	10977
62.2	11379
62.2	11480
62.2	11699
62.2	12868
62.2	13130
62.2	13180
62.2	14863
62.2	15489
62.2	15599
62.2	15940
62.2	16112
62.2	16329
62.2	16865
62.2	17095
62.2	17462
62.2	17620
62.2	17755
62.2	18376
62.2	18378
62.2	18638
62.2	18663
62.2	19101
62.2	19367
62.2	19698
62.2	20058
62.2	21694
62.2	22106
62.2	22317
62.2	22855
62.2	22972
62.2	23076
62.2	23485
62.2	23546
62.2	23722
62.2	24119
62.2	24744
62.2	24972
62.2	25347
62.2	25578
62.2	25820
62.2	26276
62.2	27322
62.2	27361
62.2	27584
62.2	29270
62.2	29573
62.2	29598
62.2	29992
62.2	30064
62.2	31846
62.3	26
62.3	135
62.3	316
62.3	1198
62.3	2069
62.3	3618
62.3	4090
62.3	4127
62.3	4415
62.3	4501
62.3	4536
62.3	4606
62.3	4706
62.3	4808
62.3	4846
62.3	5007
62.3	5018
62.3	5265
62.3	7188
62.3	7233
62.3	7666
62.3	8048
62.3	8325
62.3	8912
62.3	9046
62.3	9195
62.3	10346
62.3	10800
62.3	10863
62.3	11308
62.3	11472
62.3	11578
62.3	11780
62.3	11910
62.3	11948
62.3	12489
62.3	12571
62.3	14227
62.3	14355
62.3	14386
62.3	14691
62.3	15120
62.3	16023
62.3	16160
62.3	16486
62.3	16945
62.3	17321
62.3	17331
62.3	18122
62.3	18240
62.3	18467
62.3	18858
62.3	19479
62.3	19511
62.3	19612
62.3	19714
62.3	20543
62.3	20695
62.3	20834
62.3	21154
62.3	21227
62.3	22053
62.3	22119
62.3	22130
62.3	22202
62.3	22469
62.3	23339
62.3	23460
62.3	23592
62.3	23830
62.3	23991
62.3	24154
62.3	24532
62.3	25342
62.3	25523
62.3	27135
62.3	27188
62.3	27392
62.3	28249
62.3	29766
62.3	29851
62.3	30009
62.3	30102
62.3	30196
62.3	30704
62.3	30935
62.4	1800
62.4	1878
62.4	2139
62.4	2309
62.4	2435
62.4	2490
62.4	3116
62.4	3319
62.4	3672
62.4	3969
62.4	4141
62.4	4847
62.4	5333
62.4	5626
62.4	5683
62.4	5952
62.4	6295
62.4	6920
62.4	7605
62.4	8000
62.4	8260
62.4	8373
62.4	8572
62.4	9203
62.4	9228
62.4	9409
62.4	9478
62.4	9745
62.4	10046
62.4	10101
62.4	11088
62.4	11654
62.4	11949
62.4	12202
62.4	12259
62.4	12362
62.4	12523
62.4	12580
62.4	12689
62.4	12855
62.4	12996
62.4	13271
62.4	13283
62.4	13318
62.4	13720
62.4	13863
62.4	14425
62.4	14522
62.4	15432
62.4	15836
62.4	15927
62.4	16161
62.4	16373
62.4	16508
62.4	16576
62.4	16623
62.4	17236
62.4	17667
62.4	17902
62.4	18200
62.4	18496
62.4	19314
62.4	19578
62.4	21114
62.4	22092
62.4	22136
62.4	22312
62.4	22423
62.4	22643
62.4	23373
62.4	24751
62.4	24850
62.4	25287
62.4	25697
62.4	25816
62.4	25864
62.4	26001
62.4	26845
62.4	27164
62.4	27415
62.4	27953
62.4	28136
62.4	29246
62.4	29249
62.4	29469
62.4	30274
62.4	30450
62.4	30469
62.4	30923
62.4	31606
62.4	31796
62.5	738
62.5	850
62.5	1355
62.5	1501
62.5	1692
62.5	1852
62.5	2161
62.5	2587
62.5	3710
62.5	4012
62.5	4225
62.5	4390
62.5	4435
62.5	4565
62.5	4618
62.5	4994
62.5	5182
62.5	5423
62.5	5587
62.5	5791
62.5	6019
62.5	6320
62.5	6321
62.5	6514
62.5	6648
62.5	7708
62.5	8371
62.5	9240
62.5	10434
62.5	10671
62.5	10678
62.5	10706
62.5	11459
62.5	11549
62.5	11555
62.5	12283
62.5	12966
62.5	13742
62.5	13942
62.5	14272
62.5	14412
62.5	14596
62.5	14701
62.5	15139
62.5	15260
62.5	15813
62.5	16106
62.5	16853
62.5	16870
62.5	16954
62.5	17832
62.5	18061
62.5	18485
62.5	18920
62.5	19089
62.5	19213
62.5	19522
62.5	19760
62.5	20722
62.5	21107
62.5	21560
62.5	22236
62.5	22265
62.5	22506
62.5	22514
62.5	22878
62.5	23210
62.5	23655
62.5	24631
62.5	24723
62.5	24939
62.5	24999
62.5	25134
62.5	25548
62.5	26269
62.5	26664
62.5	26998
62.5	27640
62.5	28031
62.5	28261
62.5	28296
62.5	29144
62.5	29536
62.5	29689
62.5	30165
62.5	30771
62.5	31497
62.5	31609
62.5	31951
62.6	146
62.6	1266
62.6	1400
62.6	1455
62.6	1719
62.6	1879
62.6	2568
62.6	2966
62.6	3100
62.6	3796
62.6	4089
62.6	4681
62.6	5345
62.6	7449
62.6	7452
62.6	9004
62.6	9178
62.6	9190
62.6	10795
62.6	10865
62.6	10909
62.6	11455
62.6	11476
62.6	12091
62.6	12498
62.6	13397
62.6	13490
62.6	13695
62.6	13769
62.6	14066
62.6	14828
62.6	14916
62.6	15724
62.6	18075
62.6	18144
62.6	19904
62.6	20281
62.6	20311
62.6	20736
62.6	21502
62.6	22023
62.6	22597
62.6	23651
62.6	23774
62.6	24358
62.6	24362
62.6	24557
62.6	24745
62.6	24802
62.6	24841
62.6	25244
62.6	26113
62.6	26550
62.6	26773
62.6	27826
62.6	28416
62.6	28651
62.6	29733
62.6	30993
62.6	31814
62.7	2034
62.7	2463
62.7	2502
62.7	3128
62.7	3391
62.7	3405
62.7	3782
62.7	3885
62.7	3921
62.7	4374
62.7	5203
62.7	5351
62.7	6405
62.7	6806
62.7	7734
62.7	7765
62.7	7884
62.7	8003
62.7	8303
62.7	9490
62.7	9880
62.7	10934
62.7	11681
62.7	12155
62.7	13272
62.7	13316
62.7	13801
62.7	13829
62.7	14012
62.7	14223
62.7	14735
62.7	16128
62.7	16554
62.7	17160
62.7	17161
62.7	17607
62.7	17778
62.7	17983
62.7	18158
62.7	18673
62.7	18691
62.7	18866
62.7	19162
62.7	19184
62.7	19335
62.7	20262
62.7	20327
62.7	20888
62.7	21557
62.7	22036
62.7	22536
62.7	22591
62.7	22789
62.7	23832
62.7	23914
62.7	23968
62.7	24237
62.7	24381
62.7	25310
62.7	25321
62.7	25622
62.7	25885
62.7	26935
62.7	27099
62.7	27258
62.7	27321
62.7	27329
62.7	27657
62.7	27680
62.7	27819
62.7	27887
62.7	27925
62.7	28259
62.7	28293
62.7	28395
62.7	28573
62.7	28581
62.7	28733
62.7	29044
62.7	29086
62.7	29968
62.7	31130
62.7	31227
62.7	31368
62.7	31742
62.8	274
62.8	1332
62.8	1563
62.8	1580
62.8	1778
62.8	2185
62.8	2769
62.8	2856
62.8	3074
62.8	3386
62.8	3425
62.8	3851
62.8	3971
62.8	4232
62.8	4972
62.8	5369
62.8	5459
62.8	6140
62.8	6201
62.8	6849
62.8	6852
62.8	6895
62.8	7672
62.8	7797
62.8	7925
62.8	8131
62.8	10072
62.8	10321
62.8	10335
62.8	11697
62.8	12107
62.8	12654
62.8	12696
62.8	14172
62.8	14835
62.8	15620
62.8	16604
62.8	16638
62.8	16740
62.8	17394
62.8	17443
62.8	17457
62.8	17963
62.8	18860
62.8	19046
62.8	19590
62.8	20348
62.8	20364
62.8	21062
62.8	21066
62.8	21274
62.8	21349
62.8	21758
62.8	21843
62.8	24253
62.8	25918
62.8	25956
62.8	26032
62.8	26195
62.8	26380
62.8	27223
62.8	27562
62.8	28034
62.8	30594
62.8	31033
62.8	31125
62.8	31373
62.8	31473
62.9	917
62.9	979
62.9	1022
62.9	1235
62.9	1256
62.9	1451
62.9	1935
62.9	2075
62.9	2201
62.9	2608
62.9	2779
62.9	3311
62.9	3576
62.9	3760
62.9	3792
62.9	3814
62.9	4111
62.9	4776
62.9	5197
62.9	6813
62.9	6940
62.9	7554
62.9	8403
62.9	9096
62.9	9904
62.9	10758
62.9	10954
62.9	11130
62.9	12157
62.9	12272
62.9	12728
62.9	12752
62.9	13354
62.9	13601
62.9	14354
62.9	14436
62.9	15301
62.9	16190
62.9	16219
62.9	16350
62.9	16526
62.9	17089
62.9	17109
62.9	17489
62.9	17966
62.9	18365
62.9	19108
62.9	19245
62.9	19431
62.9	19448
62.9	19633
62.9	19767
62.9	19865
62.9	21757
62.9	21860
62.9	22199
62.9	22216
62.9	22232
62.9	22463
62.9	22478
62.9	23381
62.9	24179
62.9	24304
62.9	24436
62.9	24579
62.9	24863
62.9	25466
62.9	26050
62.9	26319
62.9	27922
62.9	28143
62.9	28218
62.9	28461
62.9	29134
62.9	29686
62.9	31570
63	358
63	610
63	628
63	1223
63	1422
63	1622
63	1677
63	1726
63	1797
63	1911
63	2831
63	2906
63	3422
63	3833
63	4640
63	4826
63	4856
63	5154
63	5699
63	6164
63	6298
63	6642
63	6808
63	6979
63	7155
63	7165
63	7205
63	7581
63	7720
63	7819
63	8412
63	9473
63	9532
63	10161
63	10808
63	10880
63	11126
63	13685
63	13841
63	14505
63	14635
63	14783
63	15280
63	15525
63	16236
63	16714
63	17262
63	17293
63	19300
63	19717
63	20147
63	20618
63	20967
63	21285
63	21301
63	21334
63	22135
63	22227
63	22694
63	23301
63	23558
63	24741
63	24809
63	24944
63	25361
63	25393
63	26081
63	26648
63	26806
63	27057
63	27362
63	28011
63	28489
63	28882
63	30164
63	30902
63	31691
63	31956
63.1	161
63.1	281
63.1	1030
63.1	1624
63.1	2005
63.1	2647
63.1	2794
63.1	3180
63.1	4148
63.1	4293
63.1	4307
63.1	4523
63.1	4789
63.1	4897
63.1	5267
63.1	6200
63.1	6444
63.1	6669
63.1	7057
63.1	7067
63.1	8056
63.1	8211
63.1	8557
63.1	8606
63.1	9605
63.1	10055
63.1	10551
63.1	10556
63.1	11512
63.1	11803
63.1	12303
63.1	13538
63.1	13603
63.1	13658
63.1	14162
63.1	14241
63.1	14402
63.1	14860
63.1	15229
63.1	15458
63.1	16480
63.1	16869
63.1	17143
63.1	17839
63.1	18071
63.1	18123
63.1	19207
63.1	19253
63.1	20720
63.1	20730
63.1	21090
63.1	23216
63.1	24611
63.1	25096
63.1	25288
63.1	25513
63.1	26299
63.1	26347
63.1	26481
63.1	26871
63.1	27241
63.1	28290
63.1	28406
63.1	28770
63.1	28827
63.1	29183
63.1	30109
63.1	30460
63.1	30868
63.1	31275
63.2	265
63.2	701
63.2	952
63.2	1208
63.2	1785
63.2	1804
63.2	1913
63.2	2039
63.2	2716
63.2	2765
63.2	3157
63.2	3565
63.2	4105
63.2	4263
63.2	4771
63.2	5232
63.2	5236
63.2	6038
63.2	6081
63.2	6167
63.2	6191
63.2	6226
63.2	6252
63.2	7713
63.2	8666
63.2	9562
63.2	9675
63.2	9761
63.2	10532
63.2	11280
63.2	11482
63.2	11986
63.2	12444
63.2	13155
63.2	13168
63.2	13530
63.2	13571
63.2	14103
63.2	15019
63.2	15033
63.2	16384
63.2	16814
63.2	17283
63.2	17679
63.2	18325
63.2	18956
63.2	19482
63.2	19572
63.2	19682
63.2	20435
63.2	21359
63.2	21567
63.2	22890
63.2	23321
63.2	24335
63.2	24702
63.2	25501
63.2	25619
63.2	25799
63.2	26323
63.2	26400
63.2	26514
63.2	26651
63.2	26889
63.2	26896
63.2	27836
63.2	28691
63.2	28840
63.2	29111
63.2	29115
63.2	29540
63.2	29880
63.2	30346
63.2	30817
63.3	222
63.3	332
63.3	817
63.3	878
63.3	950
63.3	1195
63.3	1549
63.3	2467
63.3	2637
63.3	3078
63.3	3784
63.3	4037
63.3	5256
63.3	5489
63.3	5522
63.3	5638
63.3	6413
63.3	7012
63.3	7360
63.3	7673
63.3	7729
63.3	7764
63.3	7828
63.3	8052
63.3	8216
63.3	9574
63.3	9780
63.3	10252
63.3	12321
63.3	12330
63.3	12794
63.3	12926
63.3	13311
63.3	13566
63.3	13921
63.3	14630
63.3	14730
63.3	15465
63.3	16430
63.3	16461
63.3	16712
63.3	16728
63.3	17630
63.3	18015
63.3	18651
63.3	18674
63.3	18795
63.3	19449
63.3	19693
63.3	21354
63.3	21621
63.3	23046
63.3	23129
63.3	23143
63.3	23148
63.3	23328
63.3	23534
63.3	23658
63.3	23670
63.3	24537
63.3	24684
63.3	25343
63.3	25789
63.3	26203
63.3	26259
63.3	27002
63.3	27412
63.3	28579
63.3	30777
63.4	452
63.4	1057
63.4	1966
63.4	2079
63.4	2729
63.4	3351
63.4	3388
63.4	3735
63.4	4222
63.4	5041
63.4	5240
63.4	5304
63.4	5407
63.4	5499
63.4	6562
63.4	6827
63.4	7002
63.4	7198
63.4	7752
63.4	11153
63.4	11473
63.4	12755
63.4	12786
63.4	14394
63.4	14707
63.4	15845
63.4	15879
63.4	16042
63.4	18501
63.4	19250
63.4	20149
63.4	20576
63.4	20863
63.4	22032
63.4	22630
63.4	23549
63.4	23896
63.4	24672
63.4	24832
63.4	24864
63.4	25061
63.4	26100
63.4	26665
63.4	26824
63.4	27092
63.4	27156
63.4	29001
63.4	29116
63.4	29818
63.4	30147
63.4	30699
63.4	30846
63.4	30959
63.4	31095
63.4	31791
63.5	93
63.5	335
63.5	976
63.5	1233
63.5	1270
63.5	1334
63.5	1564
63.5	2186
63.5	2267
63.5	3528
63.5	4066
63.5	5272
63.5	5296
63.5	5608
63.5	6090
63.5	7510
63.5	7975
63.5	8214
63.5	9065
63.5	9239
63.5	9509
63.5	9837
63.5	10981
63.5	11043
63.5	11108
63.5	11519
63.5	13116
63.5	13914
63.5	15166
63.5	15232
63.5	16285
63.5	17093
63.5	17271
63.5	17791
63.5	18171
63.5	18766
63.5	19170
63.5	19486
63.5	19510
63.5	19666
63.5	19724
63.5	20476
63.5	21875
63.5	23429
63.5	23790
63.5	23999
63.5	25140
63.5	25724
63.5	25865
63.5	25963
63.5	26307
63.5	26603
63.5	28399
63.5	28413
63.5	29674
63.5	29963
63.5	30545
63.5	31398
63.5	31486
63.5	31590
63.5	31595
63.5	31934
63.5	31955
63.6	730
63.6	1049
63.6	1518
63.6	1592
63.6	1667
63.6	2489
63.6	2646
63.6	2964
63.6	2990
63.6	4092
63.6	4099
63.6	4820
63.6	5595
63.6	5766
63.6	5857
63.6	6981
63.6	7311
63.6	7484
63.6	7784
63.6	8301
63.6	8647
63.6	8857
63.6	8919
63.6	8968
63.6	9414
63.6	9533
63.6	11701
63.6	12176
63.6	12997
63.6	13255
63.6	13503
63.6	14027
63.6	14758
63.6	14995
63.6	16035
63.6	16398
63.6	17014
63.6	17353
63.6	17545
63.6	17691
63.6	18809
63.6	19401
63.6	20214
63.6	20278
63.6	20457
63.6	21347
63.6	21988
63.6	23295
63.6	23446
63.6	23497
63.6	24380
63.6	24753
63.6	25331
63.6	25989
63.6	26045
63.6	26636
63.6	27493
63.6	28074
63.6	28665
63.6	29208
