21.2	609
25.9	34
26.2	716
26.7	539
29	380
32.4	72
32.7	520
33.2	203
33.2	649
35.6	136
35.8	311
36.3	651
38.6	681
39.7	562
40.9	765
45.2	397
46.8	594
51.1	31
54	561
54.9	758
64.7	354
74.4	2133
