26.9	11579
26.9	11723
26.9	12020
26.9	12064
26.9	12088
26.9	12132
26.9	12624
26.9	12638
26.9	12722
26.9	12745
26.9	12803
26.9	12988
26.9	13008
26.9	13029
26.9	13125
26.9	13472
26.9	13496
26.9	13615
26.9	13643
26.9	13691
26.9	13761
26.9	13820
26.9	13925
26.9	13963
26.9	13967
26.9	13993
26.9	14110
26.9	14769
26.9	14956
26.9	15153
26.9	15214
26.9	15720
26.9	15807
26.9	15877
26.9	15882
26.9	15898
26.9	15946
26.9	15974
27	220
27	453
27	576
27	619
27	668
27	870
27	1140
27	1208
27	1247
27	1601
27	1831
27	1971
27	2018
27	2057
27	2111
27	2179
27	2525
27	2732
27	2767
27	2775
27	2798
27	2817
27	3063
27	3100
27	3264
27	3293
27	3342
27	3832
27	3881
27	4245
27	4293
27	4467
27	4497
27	4838
27	4917
27	4955
27	5080
27	5122
27	5523
27	5853
27	5901
27	6044
27	6066
27	6132
27	6198
27	6260
27	6325
27	6357
27	6469
27	7028
27	7066
27	7095
27	7178
27	7560
27	7660
27	7790
27	7901
27	8155
27	8163
27	8590
27	8609
27	8885
27	9495
27	9865
27	9970
27	10322
27	10338
27	10437
27	10795
27	11211
27	11447
27	11463
27	11959
27	12748
27	12873
27	13083
27	13182
27	13346
27	13405
27	13537
27	13593
27	13818
27	13856
27	13897
27	13990
27	14398
27	14457
27	14608
27	14710
27	15129
27	15212
27	15403
27	15546
27	15636
27	15830
27	15931
27.1	14
27.1	167
27.1	597
27.1	704
27.1	832
27.1	904
27.1	1135
27.1	1404
27.1	1521
27.1	1575
27.1	1622
27.1	1894
27.1	2033
27.1	2099
27.1	2180
27.1	2390
27.1	2565
27.1	2828
27.1	2961
27.1	3042
27.1	3161
27.1	3445
27.1	3610
27.1	3929
27.1	4343
27.1	4566
27.1	4591
27.1	5204
27.1	5264
27.1	5405
27.1	5451
27.1	5525
27.1	5555
27.1	5717
27.1	6007
27.1	6118
27.1	6193
27.1	6680
27.1	6732
27.1	6758
27.1	7005
27.1	7043
27.1	7111
27.1	7271
27.1	7307
27.1	7335
27.1	7403
27.1	7404
27.1	7526
27.1	7798
27.1	7932
27.1	8051
27.1	8395
27.1	8457
27.1	8474
27.1	8481
27.1	8773
27.1	8802
27.1	9073
27.1	9307
27.1	9438
27.1	9842
27.1	9994
27.1	10233
27.1	10290
27.1	10301
27.1	10337
27.1	10444
27.1	10467
27.1	10663
27.1	10738
27.1	10779
27.1	11028
27.1	11314
27.1	11393
27.1	11440
27.1	11441
27.1	11450
27.1	11475
27.1	11625
27.1	12010
27.1	12041
27.1	12081
27.1	12280
27.1	12373
27.1	12700
27.1	12936
27.1	12996
27.1	13359
27.1	13799
27.1	13876
27.1	14208
27.1	14640
27.1	15325
27.1	15333
27.1	15434
27.1	15435
27.1	15477
27.1	15754
27.1	15907
27.1	15964
27.2	28
27.2	353
27.2	419
27.2	582
27.2	655
27.2	662
27.2	694
27.2	727
27.2	922
27.2	927
27.2	989
27.2	1062
27.2	1120
27.2	1136
27.2	1174
27.2	1258
27.2	1359
27.2	1456
27.2	1691
27.2	1693
27.2	1977
27.2	2223
27.2	2259
27.2	2730
27.2	2748
27.2	3022
27.2	3589
27.2	3742
27.2	3802
27.2	3928
27.2	3956
27.2	3998
27.2	4283
27.2	4335
27.2	4557
27.2	4623
27.2	4937
27.2	5107
27.2	5291
27.2	5398
27.2	5495
27.2	5567
27.2	5583
27.2	5660
27.2	5790
27.2	6010
27.2	6088
27.2	6109
27.2	6171
27.2	6247
27.2	6410
27.2	6413
27.2	6697
27.2	6744
27.2	6814
27.2	6832
27.2	7155
27.2	7216
27.2	7641
27.2	7897
27.2	7912
27.2	8150
27.2	8175
27.2	8236
27.2	8301
27.2	8334
27.2	8434
27.2	8611
27.2	8748
27.2	8762
27.2	8790
27.2	9148
27.2	9153
27.2	9253
27.2	9601
27.2	9646
27.2	9730
27.2	10356
27.2	10510
27.2	10669
27.2	10787
27.2	10791
27.2	10829
27.2	10848
27.2	11078
27.2	11172
27.2	11213
27.2	11284
27.2	11311
27.2	11530
27.2	11551
27.2	11664
27.2	11669
27.2	11734
27.2	11828
27.2	11950
27.2	12272
27.2	12282
27.2	12385
27.2	12514
27.2	12676
27.2	12712
27.2	12746
27.2	12799
27.2	13031
27.2	13059
27.2	13377
27.2	13392
27.2	13415
27.2	13421
27.2	13428
27.2	13634
27.2	13902
27.2	14020
27.2	14909
27.2	15058
27.2	15605
27.2	15667
27.2	15749
27.2	15856
27.3	33
27.3	254
27.3	351
27.3	359
27.3	366
27.3	367
27.3	375
27.3	642
27.3	802
27.3	1035
27.3	1617
27.3	1638
27.3	1654
27.3	1934
27.3	1953
27.3	2504
27.3	2567
27.3	2917
27.3	2972
27.3	3035
27.3	3316
27.3	3579
27.3	4419
27.3	4758
27.3	4879
27.3	4939
27.3	5029
27.3	5176
27.3	5282
27.3	5371
27.3	5436
27.3	5442
27.3	5516
27.3	5784
27.3	5949
27.3	5975
27.3	6043
27.3	6120
27.3	6418
27.3	6609
27.3	6645
27.3	6866
27.3	6952
27.3	7067
27.3	7086
27.3	7397
27.3	7408
27.3	7422
27.3	7699
27.3	7719
27.3	7923
27.3	7976
27.3	8101
27.3	8102
27.3	8188
27.3	8857
27.3	8884
27.3	9298
27.3	9596
27.3	9609
27.3	9611
27.3	9696
27.3	9702
27.3	9906
27.3	9913
27.3	10341
27.3	10574
27.3	10716
27.3	10731
27.3	10982
27.3	11016
27.3	11245
27.3	11264
27.3	11333
27.3	11341
27.3	11686
27.3	11911
27.3	12086
27.3	12224
27.3	12248
27.3	12311
27.3	13229
27.3	13403
27.3	13426
27.3	13471
27.3	13845
27.3	13995
27.3	14004
27.3	14075
27.3	14213
27.3	14299
27.3	14409
27.3	14565
27.3	14865
27.3	14971
27.3	15124
27.3	15456
27.3	15848
27.3	15880
27.3	15988
27.4	3
27.4	771
27.4	859
27.4	1045
27.4	1366
27.4	1468
27.4	1755
27.4	2005
27.4	2127
27.4	2320
27.4	2534
27.4	3153
27.4	3232
27.4	3338
27.4	3686
27.4	3721
27.4	3904
27.4	3985
27.4	4025
27.4	4155
27.4	4203
27.4	4227
27.4	4294
27.4	4413
27.4	4664
27.4	4719
27.4	4855
27.4	4943
27.4	4949
27.4	5042
27.4	5103
27.4	5150
27.4	5178
27.4	5218
27.4	5247
27.4	5368
27.4	5577
27.4	5606
27.4	5714
27.4	6008
27.4	6179
27.4	6382
27.4	6385
27.4	6471
27.4	6490
27.4	6539
27.4	6558
27.4	6593
27.4	6611
27.4	6655
27.4	6845
27.4	7600
27.4	7848
27.4	8462
27.4	8584
27.4	8990
27.4	9254
27.4	9707
27.4	9737
27.4	10111
27.4	10149
27.4	10558
27.4	10656
27.4	10805
27.4	10887
27.4	10898
27.4	11308
27.4	11578
27.4	11677
27.4	11687
27.4	12116
27.4	12215
27.4	12555
27.4	12604
27.4	12734
27.4	12843
27.4	12857
27.4	12961
27.4	13148
27.4	13288
27.4	13463
27.4	13514
27.4	13531
27.4	13630
27.4	14166
27.4	14217
27.4	14796
27.4	14999
27.4	15022
27.4	15098
27.4	15198
27.4	15345
27.4	15520
27.4	15567
27.4	15620
27.4	15623
27.5	612
27.5	724
27.5	760
27.5	779
27.5	1097
27.5	1282
27.5	1434
27.5	1451
27.5	1657
27.5	2270
27.5	2435
27.5	2682
27.5	3067
27.5	3236
27.5	3355
27.5	3530
27.5	3554
27.5	3628
27.5	3918
27.5	4014
27.5	4055
27.5	4080
27.5	4125
27.5	4390
27.5	4562
27.5	4575
27.5	4577
27.5	4622
27.5	4663
27.5	4676
27.5	4961
27.5	5043
27.5	5104
27.5	5314
27.5	5433
27.5	5457
27.5	5462
27.5	5502
27.5	5682
27.5	5910
27.5	6470
27.5	6482
27.5	6658
27.5	6930
27.5	6993
27.5	7651
27.5	7995
27.5	8072
27.5	8578
27.5	8639
27.5	8668
27.5	8717
27.5	8795
27.5	9569
27.5	9694
27.5	9720
27.5	9938
27.5	10071
27.5	10103
27.5	10118
27.5	10468
27.5	10515
27.5	10577
27.5	10784
27.5	11064
27.5	11152
27.5	11533
27.5	11780
27.5	12007
27.5	12054
27.5	12312
27.5	12328
27.5	12591
27.5	12615
27.5	13069
27.5	13199
27.5	13445
27.5	13842
27.5	14051
27.5	14082
27.5	14105
27.5	14204
27.5	14357
27.5	14542
27.5	14850
27.5	14995
27.5	15017
27.5	15043
27.5	15179
27.5	15183
27.5	15232
27.5	15400
27.5	15637
27.5	15642
27.5	15984
27.6	275
27.6	552
27.6	754
27.6	820
27.6	890
27.6	944
27.6	1719
27.6	2003
27.6	2184
27.6	2291
27.6	2317
27.6	2925
27.6	2945
27.6	3060
27.6	3143
27.6	3186
27.6	3225
27.6	3366
27.6	3578
27.6	3647
27.6	3790
27.6	3843
27.6	4106
27.6	4202
27.6	4714
27.6	5145
27.6	5284
27.6	5709
27.6	5792
27.6	6006
27.6	6076
27.6	6162
27.6	6561
27.6	6567
27.6	6736
27.6	6759
27.6	6765
27.6	7471
27.6	7499
27.6	7603
27.6	7720
27.6	8202
27.6	8558
27.6	9258
27.6	9784
27.6	10064
27.6	10132
27.6	10623
27.6	10631
27.6	10672
27.6	10834
27.6	10950
27.6	11209
27.6	11334
27.6	11348
27.6	11620
27.6	11941
27.6	12127
27.6	12185
27.6	12193
27.6	12219
27.6	12490
27.6	12557
27.6	12756
27.6	12768
27.6	12800
27.6	13016
27.6	13033
27.6	13166
27.6	13418
27.6	13854
27.6	14093
27.6	14437
27.6	14548
27.6	14575
27.6	14658
27.6	14757
27.6	14809
27.6	14912
27.6	14922
27.6	15233
27.6	15303
27.6	15351
27.6	15419
27.6	15501
27.6	15534
27.6	15879
27.6	15945
27.6	15993
27.6	15995
27.7	150
27.7	300
27.7	521
27.7	987
27.7	1091
27.7	1202
27.7	1264
27.7	1318
27.7	1687
27.7	1830
27.7	1931
27.7	2221
27.7	2500
27.7	2549
27.7	2676
27.7	3134
27.7	3230
27.7	3417
27.7	3642
27.7	3759
27.7	3805
27.7	4063
27.7	4209
27.7	4463
27.7	4634
27.7	4848
27.7	5050
27.7	5174
27.7	5649
27.7	5710
27.7	5825
27.7	5842
27.7	6082
27.7	6432
27.7	6580
27.7	6725
27.7	6955
27.7	7243
27.7	7372
27.7	7811
27.7	8056
27.7	8277
27.7	9009
27.7	9040
27.7	9218
27.7	9555
27.7	10063
27.7	10081
27.7	10130
27.7	10735
27.7	10978
27.7	11291
27.7	11343
27.7	11432
27.7	11500
27.7	11519
27.7	11703
27.7	11892
27.7	12263
27.7	12323
27.7	12571
27.7	12951
27.7	12966
27.7	13040
27.7	13103
27.7	13535
27.7	13599
27.7	13745
27.7	13868
27.7	14081
27.7	14463
27.7	14534
27.7	15119
27.7	15195
27.7	15259
27.7	15329
27.7	15617
27.7	15790
27.7	15812
27.7	15932
27.7	15954
27.8	23
27.8	119
27.8	679
27.8	1342
27.8	1350
27.8	1788
27.8	1952
27.8	2088
27.8	2190
27.8	2214
27.8	2391
27.8	2445
27.8	2853
27.8	2860
27.8	3082
27.8	3699
27.8	3906
27.8	3952
27.8	4002
27.8	4331
27.8	4411
27.8	4450
27.8	4552
27.8	4717
27.8	4780
27.8	4812
27.8	5300
27.8	5469
27.8	5700
27.8	5753
27.8	5758
27.8	5870
27.8	5932
27.8	6136
27.8	6778
27.8	6815
27.8	6863
27.8	6928
27.8	7220
27.8	7535
27.8	7711
27.8	7799
27.8	8038
27.8	8120
27.8	8190
27.8	8207
27.8	8794
27.8	8907
27.8	9201
27.8	9299
27.8	9416
27.8	9583
27.8	9622
27.8	9670
27.8	9816
27.8	9937
27.8	10059
27.8	10686
27.8	10879
27.8	11109
27.8	11224
27.8	11256
27.8	11392
27.8	11505
27.8	11510
27.8	11634
27.8	11749
27.8	12409
27.8	12554
27.8	12845
27.8	13224
27.8	13490
27.8	13681
27.8	13716
27.8	13730
27.8	13810
27.8	14016
27.8	14279
27.8	14294
27.8	14471
27.8	14531
27.8	15075
27.8	15302
27.8	15317
27.8	15347
27.8	15350
27.8	15443
27.8	15875
27.8	15910
27.9	82
27.9	560
27.9	651
27.9	713
27.9	872
27.9	1146
27.9	1205
27.9	1216
27.9	1284
27.9	1347
27.9	1520
27.9	1797
27.9	2185
27.9	2559
27.9	2667
27.9	3731
27.9	4314
27.9	4471
27.9	4549
27.9	4844
27.9	4926
27.9	5040
27.9	5216
27.9	5255
27.9	5354
27.9	5560
27.9	5605
27.9	5851
27.9	5927
27.9	6042
27.9	6054
27.9	6135
27.9	6236
27.9	6461
27.9	6696
27.9	6807
27.9	7320
27.9	7536
27.9	7842
27.9	7907
27.9	7911
27.9	7929
27.9	8181
27.9	8247
27.9	8449
27.9	8713
27.9	9700
27.9	10195
27.9	10449
27.9	10469
27.9	10537
27.9	10647
27.9	10966
27.9	11253
27.9	11418
27.9	11468
27.9	11916
27.9	11976
27.9	12060
27.9	12820
27.9	12918
27.9	12931
27.9	12944
27.9	12945
27.9	13124
27.9	13697
27.9	13877
27.9	14496
27.9	15147
27.9	15332
27.9	15495
27.9	15784
27.9	15885
28	312
28	742
28	767
28	973
28	1333
28	1756
28	1877
28	2074
28	2218
28	2303
28	2412
28	2637
28	2646
28	2720
28	3242
28	3667
28	3822
28	4050
28	4586
28	4608
28	4908
28	5038
28	5085
28	5185
28	5190
28	5362
28	5708
28	5767
28	5987
28	6200
28	6549
28	6560
28	7237
28	7396
28	7399
28	7800
28	7804
28	8168
28	8331
28	8339
28	8377
28	8585
28	8720
28	9450
28	9464
28	9740
28	9793
28	10250
28	10432
28	10560
28	10572
28	10642
28	10761
28	10768
28	10804
28	11092
28	11095
28	11194
28	11322
28	11364
28	11885
28	11887
28	11988
28	12853
28	13261
28	13278
28	13561
28	13637
28	13648
28	13689
28	13739
28	13906
28	13921
28	14124
28	14197
28	14784
28	14830
28	14943
28	15004
28	15249
28	15806
28.1	152
28.1	551
28.1	587
28.1	853
28.1	1069
28.1	1304
28.1	1493
28.1	1608
28.1	1699
28.1	1908
28.1	2274
28.1	2514
28.1	2788
28.1	3182
28.1	3229
28.1	3326
28.1	3627
28.1	3689
28.1	3873
28.1	3919
28.1	4836
28.1	4880
28.1	5095
28.1	5138
28.1	5144
28.1	5302
28.1	5548
28.1	5655
28.1	5756
28.1	5815
28.1	5868
28.1	6212
28.1	6454
28.1	6551
28.1	6977
28.1	7464
28.1	7759
28.1	7803
28.1	7947
28.1	8323
28.1	8404
28.1	8552
28.1	8559
28.1	8757
28.1	8860
28.1	8890
28.1	9642
28.1	9858
28.1	10153
28.1	10174
28.1	10285
28.1	10430
28.1	10571
28.1	10585
28.1	10894
28.1	11038
28.1	11613
28.1	11732
28.1	11837
28.1	11922
28.1	12362
28.1	13746
28.1	13940
28.1	13948
28.1	13956
28.1	14043
28.1	14555
28.1	14754
28.1	14959
28.1	15309
28.1	15352
28.1	15860
28.1	15864
28.1	15963
28.2	103
28.2	110
28.2	415
28.2	544
28.2	1141
28.2	1430
28.2	1611
28.2	1680
28.2	1838
28.2	2019
28.2	2240
28.2	2286
28.2	2290
28.2	2542
28.2	3279
28.2	3296
28.2	3369
28.2	3694
28.2	3835
28.2	3864
28.2	4141
28.2	4148
28.2	4877
28.2	4938
28.2	4963
28.2	5157
28.2	5159
28.2	5588
28.2	6381
28.2	6393
28.2	6864
28.2	7755
28.2	7989
28.2	8290
28.2	8705
28.2	8783
28.2	8840
28.2	9050
28.2	9229
28.2	9477
28.2	9490
28.2	9558
28.2	10253
28.2	11000
28.2	11219
28.2	11252
28.2	11408
28.2	11735
28.2	11930
28.2	12598
28.2	12653
28.2	12804
28.2	12998
28.2	13610
28.2	14000
28.2	14296
28.2	14451
28.2	14687
28.2	15899
28.3	32
28.3	123
28.3	493
28.3	1001
28.3	1171
28.3	1268
28.3	1337
28.3	1619
28.3	1707
28.3	1808
28.3	2269
28.3	2318
28.3	2503
28.3	3198
28.3	3202
28.3	3295
28.3	3625
28.3	3886
28.3	3960
28.3	4026
28.3	4028
28.3	4099
28.3	4323
28.3	4833
28.3	5065
28.3	5136
28.3	5195
28.3	5272
28.3	5536
28.3	5628
28.3	5796
28.3	5991
28.3	6462
28.3	6724
28.3	6830
28.3	7359
28.3	7378
28.3	7410
28.3	7608
28.3	8020
28.3	8604
28.3	8694
28.3	9014
28.3	9076
28.3	9208
28.3	9725
28.3	10289
28.3	10736
28.3	10812
28.3	10967
28.3	11618
28.3	11799
28.3	12005
28.3	12153
28.3	12517
28.3	12645
28.3	12691
28.3	12832
28.3	13200
28.3	13324
28.3	13576
28.3	13881
28.3	13893
28.3	14053
28.3	14330
28.3	14393
28.3	14492
28.3	14987
28.3	15026
28.3	15101
28.3	15284
28.3	15481
28.3	15577
28.3	15593
28.4	137
28.4	707
28.4	1010
28.4	1308
28.4	1716
28.4	1924
28.4	2340
28.4	2425
28.4	2666
28.4	2674
28.4	3477
28.4	3527
28.4	3609
28.4	3844
28.4	3890
28.4	4008
28.4	4115
28.4	4146
28.4	5135
28.4	5465
28.4	5540
28.4	5653
28.4	5705
28.4	5789
28.4	6253
28.4	6263
28.4	6361
28.4	6433
28.4	6509
28.4	6523
28.4	6801
28.4	6847
28.4	7365
28.4	7833
28.4	8445
28.4	8485
28.4	8979
28.4	9227
28.4	9266
28.4	9331
28.4	9562
28.4	10140
28.4	10292
28.4	10662
28.4	10965
28.4	10973
28.4	11042
28.4	11318
28.4	11574
28.4	11856
28.4	11919
28.4	11939
28.4	12056
28.4	12172
28.4	12580
28.4	12648
28.4	12753
28.4	13020
28.4	13211
28.4	14516
28.4	14537
28.4	14553
28.4	14693
28.4	14963
28.5	0
28.5	485
28.5	659
28.5	929
28.5	999
28.5	1474
28.5	1501
28.5	1963
28.5	2144
28.5	2242
28.5	2394
28.5	2555
28.5	3097
28.5	3283
28.5	4221
28.5	4456
28.5	4806
28.5	4929
28.5	5286
28.5	5347
28.5	5848
28.5	6245
28.5	6535
28.5	6774
28.5	6840
28.5	6971
28.5	7289
28.5	7547
28.5	8014
28.5	8032
28.5	8068
28.5	8325
28.5	8326
28.5	8373
28.5	8411
28.5	8706
28.5	9312
28.5	10269
28.5	11363
28.5	11764
28.5	11787
28.5	12355
28.5	12443
28.5	12709
28.5	13208
28.5	13231
28.5	13286
28.5	13633
28.5	14663
28.5	15297
28.5	15418
28.6	236
28.6	531
28.6	1193
28.6	1200
28.6	1672
28.6	1705
28.6	2415
28.6	3215
28.6	3274
28.6	3656
28.6	3750
28.6	3903
28.6	4169
28.6	4760
28.6	4886
28.6	5105
28.6	5271
28.6	5480
28.6	5989
28.6	6603
28.6	6652
28.6	7147
28.6	7888
28.6	7968
28.6	8156
28.6	8350
28.6	8793
28.6	8894
28.6	8940
28.6	9269
28.6	9283
28.6	9869
28.6	9965
28.6	10129
28.6	10474
28.6	10592
28.6	10650
28.6	10718
28.6	10727
28.6	11212
28.6	11600
28.6	11845
28.6	12109
28.6	12550
28.6	12851
28.6	13279
28.6	13355
28.6	13387
28.6	13520
28.6	13720
28.6	14295
28.6	14483
28.6	14829
28.6	15641
28.6	15782
28.7	69
28.7	182
28.7	199
28.7	287
28.7	301
28.7	356
28.7	658
28.7	1905
28.7	2070
28.7	2877
28.7	2970
28.7	3083
28.7	3718
28.7	4830
28.7	5031
28.7	5677
28.7	5895
28.7	6170
28.7	6302
28.7	6629
28.7	6777
28.7	7161
28.7	8012
28.7	8052
28.7	8099
28.7	8109
28.7	8503
28.7	8980
28.7	9255
28.7	9567
28.7	9591
28.7	10086
28.7	10220
28.7	10548
28.7	10556
28.7	10910
28.7	11299
28.7	11515
28.7	11688
28.7	12222
28.7	12390
28.7	12883
28.7	12894
28.7	12946
28.7	14433
28.7	14536
28.7	14614
28.7	14714
28.7	14904
28.7	14988
28.7	15042
28.7	15389
28.7	15427
28.7	15646
28.7	15809
28.7	15894
28.7	15985
28.8	283
28.8	451
28.8	1184
28.8	1531
28.8	1857
28.8	3090
28.8	3320
28.8	3611
28.8	3675
28.8	4162
28.8	4447
28.8	4506
28.8	5087
28.8	5210
28.8	5808
28.8	5849
28.8	6464
28.8	6893
28.8	6960
28.8	7426
28.8	7760
28.8	7796
28.8	8031
28.8	8271
28.8	8849
28.8	9441
28.8	9797
28.8	10148
28.8	11191
28.8	11226
28.8	11246
28.8	11329
28.8	11560
28.8	11655
28.8	11876
28.8	11909
28.8	12091
28.8	12562
28.8	12749
28.8	13223
28.8	13530
28.8	14010
28.8	14789
28.8	15221
28.8	15226
28.8	15772
28.9	31
28.9	448
28.9	769
28.9	1516
28.9	1688
28.9	1794
28.9	1887
28.9	2161
28.9	2566
28.9	2923
28.9	2954
28.9	3752
28.9	3808
28.9	4482
28.9	4527
28.9	4621
28.9	5473
28.9	5573
28.9	5576
28.9	6663
28.9	7031
28.9	7180
28.9	7213
28.9	7250
28.9	7355
28.9	8115
28.9	8986
28.9	9061
28.9	9301
28.9	9511
28.9	9899
28.9	9923
28.9	10431
28.9	10740
28.9	11228
28.9	11358
28.9	12019
28.9	12623
28.9	12654
28.9	12907
28.9	13114
28.9	13641
28.9	13864
28.9	14563
28.9	14661
28.9	14846
28.9	15650
28.9	15711
28.9	15725
29	237
29	317
29	1506
29	1664
29	1820
29	1930
29	2515
29	3107
29	3407
29	3506
29	3622
29	3812
29	4052
29	4264
29	4474
29	4918
29	5510
29	5734
29	6621
29	6804
29	7000
29	7602
29	8448
29	8572
29	9189
29	9252
29	9372
29	9582
29	9599
29	9788
29	9939
29	10318
29	10643
29	11225
29	11568
29	11647
29	11800
29	12572
29	13068
29	14838
29	15109
29	15326
29	15575
29.1	187
29.1	428
29.1	1156
29.1	1370
29.1	1438
29.1	2100
29.1	2554
29.1	2563
29.1	2642
29.1	2703
29.1	3912
29.1	3987
29.1	4058
29.1	5466
29.1	5585
29.1	5723
29.1	5793
29.1	6267
29.1	6610
29.1	7299
29.1	7688
29.1	8582
29.1	8724
29.1	8835
29.1	8921
29.1	9604
29.1	9729
29.1	10029
29.1	10128
29.1	10401
29.1	10575
29.1	10666
29.1	10702
29.1	11478
29.1	11571
29.1	11592
29.1	12300
29.1	13192
29.1	13436
29.1	14509
29.1	14617
29.1	15040
29.1	15134
29.1	15841
29.2	143
29.2	596
29.2	1217
29.2	2248
29.2	2336
29.2	2453
29.2	2992
29.2	3541
29.2	3690
29.2	3995
29.2	4023
29.2	4894
29.2	4985
29.2	5124
29.2	5762
29.2	6819
29.2	6912
29.2	7614
29.2	7671
29.2	7779
29.2	8157
29.2	8733
29.2	9086
29.2	9484
29.2	9958
29.2	10127
29.2	10263
29.2	10280
29.2	11025
29.2	12045
29.2	12275
29.2	13204
29.2	13652
29.2	14060
29.2	14112
29.2	15292
29.2	15474
29.3	538
29.3	609
29.3	614
29.3	976
29.3	1060
29.3	1108
29.3	1533
29.3	1709
29.3	2403
29.3	2902
29.3	3765
29.3	4741
29.3	5041
29.3	5277
29.3	5676
29.3	5988
29.3	6967
29.3	7309
29.3	8490
29.3	9089
29.3	9467
29.3	10014
29.3	10998
29.3	11884
29.3	11952
29.3	12201
29.3	12890
29.3	12911
29.3	12992
29.3	13332
29.3	13366
29.3	13679
29.3	14024
29.3	14167
29.3	14334
29.3	14832
29.3	15164
29.3	15729
29.3	15847
29.4	672
29.4	1043
29.4	1286
29.4	1576
29.4	2032
29.4	2119
29.4	2553
29.4	2764
29.4	2847
29.4	3422
29.4	4839
29.4	4969
29.4	5162
29.4	6396
29.4	6456
29.4	7231
29.4	7604
29.4	8770
29.4	9158
29.4	9205
29.4	9228
29.4	9351
29.4	10020
29.4	10326
29.4	11215
29.4	12139
29.4	12620
29.4	12789
29.4	13322
29.4	13564
29.4	13922
29.4	14046
29.4	14069
29.4	14462
29.4	14685
29.4	14940
29.4	15462
29.4	15982
29.5	122
29.5	125
29.5	710
29.5	1028
29.5	2016
29.5	2040
29.5	2561
29.5	2576
29.5	2803
29.5	3339
29.5	3603
29.5	3914
29.5	4567
29.5	5340
29.5	5373
29.5	6838
29.5	7394
29.5	7977
29.5	7980
29.5	9063
29.5	9142
29.5	9883
29.5	10226
29.5	10429
29.5	10435
29.5	12344
29.5	13093
29.5	13293
29.5	13911
29.5	14034
29.5	14824
29.5	14864
29.5	15067
29.5	15205
29.5	15372
29.5	15407
29.5	15451
29.5	15662
29.6	2106
29.6	2194
29.6	3040
29.6	3165
29.6	3196
29.6	3880
29.6	4218
29.6	4371
29.6	5252
29.6	5353
29.6	5590
29.6	6363
29.6	6508
29.6	6896
29.6	6948
29.6	7553
29.6	8400
29.6	8649
29.6	8676
29.6	8911
29.6	8971
29.6	9527
29.6	9924
29.6	11114
29.6	12171
29.6	12294
29.6	12379
29.6	12398
29.6	12758
29.6	13249
29.6	13494
29.6	13542
29.6	13819
29.6	14143
29.6	14277
29.7	89
29.7	111
29.7	340
29.7	1475
29.7	1573
29.7	1604
29.7	1673
29.7	2090
29.7	2289
29.7	2825
29.7	3167
29.7	4797
29.7	5083
29.7	5479
29.7	5511
29.7	5644
29.7	6450
29.7	6990
29.7	7305
29.7	7364
29.7	7543
29.7	9130
29.7	10011
29.7	10024
29.7	10108
29.7	11842
29.7	12867
29.7	12958
29.7	13117
29.7	13784
29.7	13913
29.7	14027
29.7	14228
29.7	14316
29.8	8
29.8	516
29.8	1543
29.8	2343
29.8	2943
29.8	3228
29.8	4615
29.8	5412
29.8	5458
29.8	5475
29.8	6107
29.8	6679
29.8	7085
29.8	7200
29.8	7316
29.8	8370
29.8	8640
29.8	8964
29.8	10262
29.8	12122
29.8	12441
29.8	12497
29.8	12914
29.8	13918
29.8	14159
29.8	14395
29.8	14630
29.8	14915
29.8	14961
29.8	15281
29.8	15331
29.9	243
29.9	429
29.9	441
29.9	580
29.9	1891
29.9	2204
29.9	2401
29.9	2882
29.9	2937
29.9	3507
29.9	4010
29.9	5086
29.9	5718
29.9	5785
29.9	5819
29.9	6318
29.9	7440
29.9	8944
29.9	9262
29.9	9785
29.9	9916
29.9	9996
29.9	10618
29.9	11903
29.9	12261
29.9	12502
29.9	12741
29.9	12830
29.9	13439
29.9	14740
29.9	15473
30	2
30	684
30	1852
30	2094
30	3078
30	3111
30	3457
30	3933
30	4520
30	4598
30	4689
30	5689
30	6326
30	6600
30	6650
30	10386
30	10635
30	11431
30	11617
30	11718
30	12634
30	13622
30	13671
30.1	1032
30.1	1361
30.1	1955
30.1	1969
30.1	3345
30.1	3353
30.1	4249
30.1	5258
30.1	5994
30.1	9369
30.1	9954
30.1	11586
30.1	12095
30.1	12249
30.1	12735
30.1	14012
30.1	14064
30.1	14373
30.1	15241
30.2	290
30.2	391
30.2	2546
30.2	4978
30.2	5766
30.2	8169
30.2	10547
30.2	10924
30.2	12211
30.2	13294
30.3	157
30.3	294
30.3	756
30.3	1532
30.3	1703
30.3	2488
30.3	2663
30.3	5213
30.3	5223
30.3	6530
30.3	6684
30.3	6717
30.3	6922
30.3	8731
30.3	9767
30.3	10604
30.3	12512
30.3	13585
30.4	930
30.4	1746
30.4	2869
30.4	3057
30.4	3174
30.4	3710
30.4	4114
30.4	4271
30.4	4443
30.4	4545
30.4	4768
30.4	4915
30.4	6137
30.4	6998
30.4	9243
30.4	9341
30.4	13385
30.4	13694
30.4	14147
30.4	15251
30.5	34
30.5	250
30.5	297
30.5	595
30.5	1439
30.5	2648
30.5	3621
30.5	4250
30.5	4475
30.5	5565
30.5	5602
30.5	7451
30.5	7951
30.5	8527
30.5	8635
30.5	9645
30.5	10193
30.5	10198
30.5	12199
30.5	12356
30.5	12970
30.5	13899
30.5	14672
30.5	15328
30.6	844
30.6	1921
30.6	4473
30.6	4641
30.6	4882
30.6	5940
30.6	6796
30.6	6857
30.6	7677
30.6	7864
30.6	10811
30.6	12697
30.7	1514
30.7	5321
