38	20770
38	20938
38	20985
38	21275
38	21328
38	21614
38	21782
38	21810
38	21947
38	22066
38	22160
38	22355
38	22398
38	22478
38	22542
38	22740
38	23251
38	23631
38	23754
38.1	184
38.1	251
38.1	252
38.1	262
38.1	571
38.1	808
38.1	820
38.1	1470
38.1	1876
38.1	1929
38.1	2022
38.1	2194
38.1	2220
38.1	2238
38.1	2800
38.1	2835
38.1	2904
38.1	2928
38.1	2954
38.1	3025
38.1	3183
38.1	3200
38.1	3409
38.1	3417
38.1	4000
38.1	4068
38.1	4281
38.1	4338
38.1	4390
38.1	4415
38.1	4456
38.1	4533
38.1	4555
38.1	4576
38.1	4647
38.1	4757
38.1	5279
38.1	5313
38.1	5475
38.1	5568
38.1	5758
38.1	5847
38.1	6210
38.1	6350
38.1	6379
38.1	6422
38.1	6513
38.1	6704
38.1	7228
38.1	7342
38.1	7553
38.1	7927
38.1	8412
38.1	8520
38.1	8526
38.1	8589
38.1	8661
38.1	8821
38.1	8866
38.1	8898
38.1	9045
38.1	9125
38.1	9329
38.1	9390
38.1	9754
38.1	10068
38.1	10358
38.1	10795
38.1	10812
38.1	11352
38.1	11377
38.1	11408
38.1	11485
38.1	11627
38.1	11802
38.1	11876
38.1	11915
38.1	11946
38.1	12044
38.1	12501
38.1	12868
38.1	13424
38.1	13464
38.1	13580
38.1	13641
38.1	13647
38.1	13887
38.1	13983
38.1	14161
38.1	14233
38.1	14499
38.1	14618
38.1	14793
38.1	15104
38.1	15333
38.1	15489
38.1	15758
38.1	15820
38.1	16097
38.1	16277
38.1	16325
38.1	16429
38.1	16810
38.1	16984
38.1	17055
38.1	17112
38.1	17407
38.1	17668
38.1	17680
38.1	17817
38.1	17907
38.1	18059
38.1	18452
38.1	18618
38.1	18904
38.1	19028
38.1	19110
38.1	19221
38.1	19431
38.1	19643
38.1	19874
38.1	19980
38.1	20238
38.1	20368
38.1	20591
38.1	20606
38.1	20834
38.1	20928
38.1	21156
38.1	21323
38.1	21528
38.1	21724
38.1	21758
38.1	21901
38.1	21967
38.1	23128
38.1	23443
38.1	23471
38.1	23748
38.1	23930
38.2	3
38.2	122
38.2	183
38.2	699
38.2	727
38.2	873
38.2	883
38.2	1127
38.2	1203
38.2	1735
38.2	1749
38.2	2098
38.2	2254
38.2	2768
38.2	2974
38.2	2976
38.2	2981
38.2	3053
38.2	3072
38.2	3587
38.2	3662
38.2	3705
38.2	4138
38.2	4322
38.2	4573
38.2	4739
38.2	4764
38.2	4903
38.2	5215
38.2	5365
38.2	5538
38.2	5637
38.2	5865
38.2	6208
38.2	6393
38.2	6411
38.2	6417
38.2	6565
38.2	6764
38.2	6790
38.2	7055
38.2	7139
38.2	7469
38.2	7575
38.2	7609
38.2	7749
38.2	7777
38.2	7897
38.2	8075
38.2	8246
38.2	8303
38.2	8380
38.2	8690
38.2	8895
38.2	8993
38.2	9136
38.2	9214
38.2	9443
38.2	9849
38.2	10030
38.2	10042
38.2	10102
38.2	10191
38.2	10350
38.2	10362
38.2	10400
38.2	10479
38.2	10764
38.2	11154
38.2	11344
38.2	11384
38.2	11436
38.2	11488
38.2	11801
38.2	12007
38.2	12286
38.2	12507
38.2	12577
38.2	12734
38.2	13478
38.2	13540
38.2	13760
38.2	13761
38.2	14711
38.2	14964
38.2	15144
38.2	15760
38.2	15803
38.2	16197
38.2	16247
38.2	16294
38.2	16305
38.2	16573
38.2	16576
38.2	16808
38.2	17376
38.2	17483
38.2	17565
38.2	17579
38.2	17815
38.2	18162
38.2	18200
38.2	18242
38.2	18267
38.2	18429
38.2	18797
38.2	19034
38.2	19364
38.2	19539
38.2	19775
38.2	19781
38.2	20012
38.2	20361
38.2	20414
38.2	20507
38.2	20603
38.2	20730
38.2	20838
38.2	21059
38.2	21189
38.2	21192
38.2	21257
38.2	21441
38.2	21775
38.2	21926
38.2	22138
38.2	22330
38.2	22694
38.2	22812
38.2	22921
38.2	22924
38.2	23383
38.2	23389
38.2	23616
38.2	23679
38.2	23735
38.2	23970
38.3	528
38.3	973
38.3	1070
38.3	1116
38.3	1161
38.3	1501
38.3	1879
38.3	1946
38.3	2053
38.3	2084
38.3	2096
38.3	2181
38.3	2367
38.3	2430
38.3	2472
38.3	2574
38.3	2575
38.3	2641
38.3	2825
38.3	3015
38.3	3081
38.3	3214
38.3	3439
38.3	3669
38.3	4234
38.3	4502
38.3	4507
38.3	4544
38.3	4930
38.3	5210
38.3	5396
38.3	5505
38.3	5516
38.3	5569
38.3	5586
38.3	5885
38.3	5919
38.3	6177
38.3	6328
38.3	6363
38.3	6573
38.3	6986
38.3	7106
38.3	7296
38.3	7589
38.3	7608
38.3	7645
38.3	7795
38.3	7853
38.3	7981
38.3	8009
38.3	8370
38.3	8424
38.3	8637
38.3	8720
38.3	8847
38.3	8931
38.3	9173
38.3	9385
38.3	9553
38.3	9860
38.3	9962
38.3	9971
38.3	10299
38.3	10369
38.3	10375
38.3	10531
38.3	10696
38.3	10752
38.3	10821
38.3	11088
38.3	11544
38.3	11750
38.3	11868
38.3	11908
38.3	12036
38.3	12158
38.3	12356
38.3	12372
38.3	12461
38.3	12604
38.3	12671
38.3	12677
38.3	12900
38.3	13004
38.3	13156
38.3	13172
38.3	13296
38.3	13309
38.3	13335
38.3	13357
38.3	13536
38.3	13945
38.3	14048
38.3	14141
38.3	14281
38.3	14325
38.3	14462
38.3	14554
38.3	14629
38.3	14788
38.3	14807
38.3	15021
38.3	15030
38.3	15127
38.3	15452
38.3	15505
38.3	15575
38.3	15669
38.3	15818
38.3	15832
38.3	15838
38.3	16379
38.3	16609
38.3	16641
38.3	16706
38.3	16715
38.3	16816
38.3	16826
38.3	17018
38.3	17200
38.3	17685
38.3	17805
38.3	17813
38.3	18098
38.3	18259
38.3	18322
38.3	18463
38.3	18540
38.3	18655
38.3	18690
38.3	18713
38.3	18750
38.3	19357
38.3	19449
38.3	19806
38.3	20000
38.3	20089
38.3	20451
38.3	20752
38.3	20791
38.3	21126
38.3	21174
38.3	21320
38.3	21437
38.3	21560
38.3	21712
38.3	21736
38.3	22089
38.3	22291
38.3	22588
38.3	22750
38.3	22946
38.3	23403
38.3	23658
38.3	23665
38.3	23697
38.3	23749
38.3	23934
38.4	26
38.4	92
38.4	431
38.4	1088
38.4	1198
38.4	1334
38.4	1754
38.4	2208
38.4	2474
38.4	2612
38.4	2743
38.4	3385
38.4	3426
38.4	3460
38.4	3680
38.4	3776
38.4	3799
38.4	4265
38.4	4423
38.4	4777
38.4	5001
38.4	5086
38.4	5666
38.4	5706
38.4	5776
38.4	6256
38.4	6315
38.4	6327
38.4	6729
38.4	6885
38.4	7446
38.4	7518
38.4	7762
38.4	7867
38.4	8045
38.4	8186
38.4	8258
38.4	8501
38.4	8763
38.4	8807
38.4	8815
38.4	8891
38.4	9007
38.4	9084
38.4	9258
38.4	9410
38.4	9518
38.4	9564
38.4	9591
38.4	9626
38.4	9696
38.4	9714
38.4	9857
38.4	9963
38.4	9979
38.4	10015
38.4	10243
38.4	10284
38.4	10814
38.4	10874
38.4	10910
38.4	10930
38.4	11256
38.4	11450
38.4	11633
38.4	11742
38.4	11747
38.4	11759
38.4	11867
38.4	12125
38.4	12468
38.4	12790
38.4	12860
38.4	12897
38.4	13063
38.4	13145
38.4	13360
38.4	13756
38.4	13882
38.4	13896
38.4	13907
38.4	14000
38.4	14020
38.4	14279
38.4	14346
38.4	14347
38.4	14531
38.4	14584
38.4	14832
38.4	15578
38.4	15913
38.4	15955
38.4	16237
38.4	16737
38.4	16836
38.4	17056
38.4	17317
38.4	17436
38.4	17546
38.4	17614
38.4	17713
38.4	17898
38.4	18206
38.4	18207
38.4	18360
38.4	18369
38.4	18556
38.4	18829
38.4	18853
38.4	19116
38.4	19125
38.4	19504
38.4	19631
38.4	19683
38.4	19734
38.4	19785
38.4	19793
38.4	19824
38.4	19930
38.4	20078
38.4	20225
38.4	20423
38.4	20546
38.4	20555
38.4	20613
38.4	20706
38.4	20845
38.4	20957
38.4	21214
38.4	21301
38.4	21347
38.4	21525
38.4	21540
38.4	21635
38.4	21778
38.4	21914
38.4	21930
38.4	22044
38.4	22053
38.4	22083
38.4	22153
38.4	22395
38.4	22986
38.4	23340
38.4	23489
38.4	23534
38.4	23787
38.5	78
38.5	112
38.5	127
38.5	219
38.5	416
38.5	608
38.5	815
38.5	858
38.5	1089
38.5	1131
38.5	1145
38.5	1309
38.5	1460
38.5	1800
38.5	1980
38.5	2219
38.5	2264
38.5	2619
38.5	2838
38.5	2895
38.5	3311
38.5	3494
38.5	3545
38.5	3590
38.5	3638
38.5	3660
38.5	4094
38.5	4344
38.5	4365
38.5	4645
38.5	4669
38.5	4691
38.5	4752
38.5	4788
38.5	4881
38.5	4887
38.5	4944
38.5	5186
38.5	6064
38.5	6080
38.5	6171
38.5	6192
38.5	6435
38.5	6486
38.5	6506
38.5	6528
38.5	6558
38.5	6914
38.5	6956
38.5	7483
38.5	7507
38.5	7680
38.5	7745
38.5	7763
38.5	7928
38.5	8206
38.5	8479
38.5	8641
38.5	8734
38.5	8967
38.5	8970
38.5	8977
38.5	8991
38.5	9114
38.5	9142
38.5	9225
38.5	9250
38.5	9383
38.5	10101
38.5	10220
38.5	10485
38.5	10502
38.5	11057
38.5	11227
38.5	11247
38.5	11409
38.5	11525
38.5	11832
38.5	11904
38.5	12361
38.5	12547
38.5	12738
38.5	13117
38.5	13414
38.5	13420
38.5	13459
38.5	13611
38.5	13644
38.5	13715
38.5	14144
38.5	14242
38.5	14342
38.5	14887
38.5	15079
38.5	15375
38.5	15557
38.5	15850
38.5	16007
38.5	16182
38.5	16189
38.5	16509
38.5	16529
38.5	16572
38.5	16768
38.5	17133
38.5	17141
38.5	17194
38.5	17291
38.5	17413
38.5	17463
38.5	17486
38.5	17737
38.5	17743
38.5	17833
38.5	17852
38.5	18321
38.5	18512
38.5	18594
38.5	18717
38.5	18737
38.5	19121
38.5	19623
38.5	19627
38.5	19632
38.5	19649
38.5	19761
38.5	20355
38.5	20458
38.5	20472
38.5	20621
38.5	20680
38.5	21208
38.5	21377
38.5	21431
38.5	21593
38.5	21792
38.5	21867
38.5	21956
38.5	22116
38.5	22123
38.5	22304
38.5	22353
38.5	22559
38.5	22787
38.5	23208
38.5	23250
38.5	23343
38.5	23392
38.5	23513
38.5	23524
38.5	23718
38.6	2
38.6	373
38.6	457
38.6	468
38.6	587
38.6	667
38.6	985
38.6	1151
38.6	1238
38.6	1525
38.6	1624
38.6	1868
38.6	2038
38.6	2050
38.6	2282
38.6	2675
38.6	2864
38.6	3213
38.6	3240
38.6	3362
38.6	3408
38.6	3502
38.6	3809
38.6	3982
38.6	4444
38.6	4547
38.6	4660
38.6	4718
38.6	4961
38.6	4999
38.6	5187
38.6	5290
38.6	5415
38.6	5737
38.6	6219
38.6	6388
38.6	6566
38.6	6759
38.6	7000
38.6	7286
38.6	7385
38.6	7447
38.6	7641
38.6	7739
38.6	7771
38.6	7830
38.6	8077
38.6	8231
38.6	8366
38.6	8837
38.6	9039
38.6	9314
38.6	9407
38.6	9524
38.6	9767
38.6	9792
38.6	9873
38.6	10136
38.6	10142
38.6	10240
38.6	10324
38.6	10731
38.6	11348
38.6	11731
38.6	11741
38.6	11913
38.6	12262
38.6	12553
38.6	12595
38.6	12714
38.6	13038
38.6	13655
38.6	13895
38.6	14136
38.6	14143
38.6	15034
38.6	15057
38.6	15190
38.6	16050
38.6	16130
38.6	16175
38.6	16390
38.6	16413
38.6	16457
38.6	16588
38.6	16829
38.6	16883
38.6	16909
38.6	17008
38.6	17398
38.6	17757
38.6	17779
38.6	18210
38.6	18244
38.6	18262
38.6	18288
38.6	18395
38.6	18405
38.6	18675
38.6	18716
38.6	18842
38.6	18995
38.6	19051
38.6	20041
38.6	20103
38.6	20282
38.6	20681
38.6	20912
38.6	21069
38.6	21107
38.6	21405
38.6	21820
38.6	22143
38.6	22443
38.6	22632
38.6	22765
38.6	22779
38.6	23015
38.6	23057
38.6	23574
38.6	23615
38.6	23682
38.6	23695
38.6	23908
38.6	23991
38.7	113
38.7	669
38.7	1049
38.7	1205
38.7	1228
38.7	1618
38.7	1673
38.7	1838
38.7	1853
38.7	1920
38.7	1953
38.7	2082
38.7	2104
38.7	2118
38.7	2763
38.7	2824
38.7	2845
38.7	2847
38.7	2893
38.7	3790
38.7	3805
38.7	4083
38.7	4208
38.7	4408
38.7	4468
38.7	4472
38.7	4659
38.7	4822
38.7	5172
38.7	5486
38.7	5490
38.7	5548
38.7	5590
38.7	5593
38.7	5655
38.7	5816
38.7	6261
38.7	6430
38.7	6481
38.7	6538
38.7	6670
38.7	6808
38.7	6947
38.7	7040
38.7	7517
38.7	7843
38.7	7905
38.7	7952
38.7	8059
38.7	8076
38.7	8331
38.7	8652
38.7	8680
38.7	8696
38.7	8715
38.7	8716
38.7	8907
38.7	8934
38.7	8958
38.7	9178
38.7	9331
38.7	9357
38.7	9374
38.7	9457
38.7	9498
38.7	10054
38.7	10080
38.7	10399
38.7	10532
38.7	10856
38.7	10864
38.7	10984
38.7	11030
38.7	11076
38.7	11095
38.7	11167
38.7	11211
38.7	11215
38.7	11236
38.7	11388
38.7	11535
38.7	11765
38.7	12039
38.7	12250
38.7	12688
38.7	12882
38.7	12908
38.7	13103
38.7	13112
38.7	13221
38.7	13674
38.7	14004
38.7	14166
38.7	14341
38.7	14404
38.7	15296
38.7	15390
38.7	15395
38.7	15420
38.7	15604
38.7	15663
38.7	15772
38.7	15780
38.7	15783
38.7	15867
38.7	16101
38.7	16860
38.7	17530
38.7	17739
38.7	17772
38.7	17899
38.7	18493
38.7	18537
38.7	18549
38.7	18585
38.7	18652
38.7	18704
38.7	18916
38.7	19007
38.7	19126
38.7	19139
38.7	19280
38.7	19703
38.7	19766
38.7	20052
38.7	20392
38.7	20481
38.7	20502
38.7	20632
38.7	20881
38.7	21344
38.7	21370
38.7	21523
38.7	21676
38.7	21801
38.7	22114
38.7	22183
38.7	22347
38.7	22858
38.7	22878
38.7	23244
38.7	23299
38.7	23648
38.8	493
38.8	947
38.8	1124
38.8	1408
38.8	1454
38.8	1533
38.8	1663
38.8	1905
38.8	2336
38.8	2546
38.8	2903
38.8	3012
38.8	3304
38.8	3691
38.8	3784
38.8	3800
38.8	3904
38.8	4087
38.8	4096
38.8	4248
38.8	4519
38.8	4912
38.8	4945
38.8	4955
38.8	5281
38.8	5424
38.8	5690
38.8	5934
38.8	6467
38.8	6610
38.8	6792
38.8	7075
38.8	7113
38.8	7203
38.8	7728
38.8	7767
38.8	7950
38.8	8102
38.8	8109
38.8	8544
38.8	8635
38.8	8788
38.8	8823
38.8	9024
38.8	9375
38.8	9428
38.8	9473
38.8	9620
38.8	9865
38.8	10367
38.8	10380
38.8	10634
38.8	10857
38.8	10863
38.8	10866
38.8	11145
38.8	11203
38.8	11571
38.8	11687
38.8	11795
38.8	11873
38.8	11971
38.8	12059
38.8	12235
38.8	12308
38.8	12827
38.8	12992
38.8	13058
38.8	13263
38.8	13381
38.8	13528
38.8	13947
38.8	14040
38.8	14062
38.8	14221
38.8	14276
38.8	14415
38.8	14482
38.8	14557
38.8	14594
38.8	14889
38.8	15237
38.8	15323
38.8	15348
38.8	15451
38.8	16584
38.8	16881
38.8	17005
38.8	17122
38.8	17273
38.8	17381
38.8	17839
38.8	18027
38.8	18188
38.8	18236
38.8	18961
38.8	19154
38.8	19482
38.8	19505
38.8	19842
38.8	20352
38.8	20519
38.8	20673
38.8	20811
38.8	21017
38.8	21076
38.8	21182
38.8	21394
38.8	21501
38.8	21762
38.8	21960
38.8	21966
38.8	22166
38.8	22367
38.8	22438
38.8	22570
38.8	22655
38.8	22842
38.8	22883
38.8	23014
38.8	23083
38.8	23155
38.8	23419
38.8	23602
38.8	23900
38.9	244
38.9	503
38.9	766
38.9	880
38.9	1066
38.9	1268
38.9	1276
38.9	1711
38.9	1887
38.9	1981
38.9	2122
38.9	2461
38.9	2478
38.9	2865
38.9	3341
38.9	3457
38.9	3468
38.9	3679
38.9	3697
38.9	3939
38.9	3940
38.9	4022
38.9	4591
38.9	4623
38.9	4754
38.9	4921
38.9	5049
38.9	5198
38.9	5260
38.9	5267
38.9	5399
38.9	5604
38.9	5654
38.9	5850
38.9	5878
38.9	5931
38.9	5961
38.9	6432
38.9	6905
38.9	7144
38.9	7315
38.9	7339
38.9	7562
38.9	7622
38.9	7740
38.9	8035
38.9	8306
38.9	8459
38.9	8846
38.9	8871
38.9	9496
38.9	9580
38.9	10033
38.9	10062
38.9	10129
38.9	10319
38.9	10361
38.9	10446
38.9	10551
38.9	10735
38.9	10801
38.9	10820
38.9	10993
38.9	11022
38.9	11029
38.9	11054
38.9	11789
38.9	12111
38.9	12365
38.9	12598
38.9	12684
38.9	12921
38.9	13271
38.9	13311
38.9	13428
38.9	13466
38.9	13472
38.9	13721
38.9	13800
38.9	13801
38.9	13844
38.9	14962
38.9	15074
38.9	15159
38.9	15583
38.9	15638
38.9	15650
38.9	16064
38.9	16406
38.9	16798
38.9	16882
38.9	16997
38.9	17510
38.9	17850
38.9	18192
38.9	18248
38.9	18570
38.9	19717
38.9	19783
38.9	19897
38.9	19956
38.9	20348
38.9	20382
38.9	20690
38.9	20698
38.9	20802
38.9	21389
38.9	21442
38.9	21559
38.9	22054
38.9	22129
38.9	22560
38.9	22744
38.9	22908
38.9	22930
38.9	23193
38.9	23691
38.9	23717
38.9	23751
38.9	23796
38.9	23849
39	419
39	455
39	856
39	1343
39	1564
39	2175
39	2346
39	2349
39	2408
39	2592
39	2627
39	2791
39	2806
39	2896
39	3360
39	3522
39	3723
39	3914
39	3941
39	3955
39	4223
39	4326
39	4396
39	4503
39	4958
39	5219
39	5274
39	5726
39	5749
39	5797
39	5803
39	5869
39	5986
39	6273
39	6736
39	6791
39	7069
39	7357
39	7883
39	8107
39	8625
39	8903
39	8932
39	9034
39	9177
39	9215
39	9599
39	10386
39	11121
39	11350
39	11395
39	11724
39	11729
39	11856
39	11896
39	12199
39	12216
39	12529
39	13036
39	13374
39	13463
39	13878
39	13903
39	14039
39	14075
39	14271
39	14771
39	15025
39	15156
39	15980
39	16225
39	16401
39	16403
39	16655
39	17012
39	17294
39	17349
39	17675
39	17786
39	17874
39	17886
39	18011
39	18317
39	18333
39	18679
39	18941
39	19035
39	19087
39	19111
39	19479
39	19525
39	19792
39	20456
39	20536
39	20711
39	20859
39	21259
39	22076
39	22179
39	22401
39	22474
39	22568
39	22754
39	22777
39	23115
39	23373
39	23536
39	23569
39	23794
39	23913
39.1	242
39.1	286
39.1	535
39.1	1138
39.1	1630
39.1	1679
39.1	1982
39.1	2182
39.1	2304
39.1	2724
39.1	2945
39.1	3185
39.1	3191
39.1	3267
39.1	3389
39.1	3519
39.1	4350
39.1	4680
39.1	4800
39.1	4853
39.1	5039
39.1	5206
39.1	5262
39.1	5335
39.1	5705
39.1	6110
39.1	6142
39.1	6438
39.1	6572
39.1	6715
39.1	7079
39.1	7119
39.1	7275
39.1	8244
39.1	8393
39.1	8453
39.1	8499
39.1	8732
39.1	9320
39.1	9812
39.1	10118
39.1	10197
39.1	10378
39.1	10987
39.1	11032
39.1	11113
39.1	11130
39.1	11205
39.1	11228
39.1	11340
39.1	11658
39.1	11848
39.1	12686
39.1	13248
39.1	13627
39.1	13792
39.1	14200
39.1	14262
39.1	14533
39.1	14668
39.1	14900
39.1	15430
39.1	15479
39.1	15530
39.1	15733
39.1	16099
39.1	16473
39.1	16758
39.1	16772
39.1	16824
39.1	17074
39.1	17158
39.1	17422
39.1	17716
39.1	17972
39.1	18133
39.1	18215
39.1	18356
39.1	18417
39.1	18482
39.1	18501
39.1	18731
39.1	18864
39.1	18939
39.1	19107
39.1	19199
39.1	19267
39.1	19495
39.1	19608
39.1	19661
39.1	19945
39.1	20040
39.1	20117
39.1	20196
39.1	20303
39.1	20494
39.1	20781
39.1	20992
39.1	21008
39.1	21280
39.1	21434
39.1	21718
39.1	21728
39.1	21968
39.1	22341
39.1	22731
39.1	23104
39.1	23164
39.1	23472
39.1	23663
39.1	23696
39.2	469
39.2	473
39.2	570
39.2	674
39.2	698
39.2	714
39.2	979
39.2	1000
39.2	1001
39.2	1067
39.2	1122
39.2	1206
39.2	1652
39.2	2350
39.2	2418
39.2	2603
39.2	2638
39.2	2775
39.2	2878
39.2	2888
39.2	3289
39.2	3344
39.2	3393
39.2	3577
39.2	3709
39.2	4056
39.2	4333
39.2	4758
39.2	4993
39.2	5132
39.2	5294
39.2	5676
39.2	5801
39.2	5849
39.2	5889
39.2	5948
39.2	5967
39.2	6128
39.2	6344
39.2	6348
39.2	6503
39.2	6621
39.2	6638
39.2	6794
39.2	7239
39.2	7773
39.2	7931
39.2	8029
39.2	8224
39.2	8327
39.2	8484
39.2	8951
39.2	9006
39.2	9742
39.2	9765
39.2	9915
39.2	10073
39.2	10464
39.2	10465
39.2	10503
39.2	10728
39.2	10765
39.2	10870
39.2	10946
39.2	11692
39.2	11756
39.2	11933
39.2	12079
39.2	12608
39.2	12680
39.2	13505
39.2	13722
39.2	13810
39.2	13989
39.2	14037
39.2	14474
39.2	14881
39.2	14911
39.2	15154
39.2	15178
39.2	15317
39.2	15732
39.2	15784
39.2	15817
39.2	15909
39.2	16036
39.2	16103
39.2	16150
39.2	16680
39.2	17065
39.2	17099
39.2	17130
39.2	17659
39.2	17766
39.2	17801
39.2	17896
39.2	18088
39.2	18106
39.2	18402
39.2	18607
39.2	18828
39.2	19238
39.2	19333
39.2	19508
39.2	19942
39.2	20029
39.2	20038
39.2	20165
39.2	20169
39.2	20753
39.2	20856
39.2	20948
39.2	21363
39.2	21429
39.2	21673
39.2	21686
39.2	21770
39.2	21787
39.2	22094
39.2	22227
39.2	22297
39.2	22334
39.2	22354
39.2	22416
39.2	22711
39.2	23087
39.2	23145
39.2	23199
39.2	23276
39.2	23730
39.3	104
39.3	349
39.3	755
39.3	914
39.3	969
39.3	1148
39.3	1149
39.3	1210
39.3	1379
39.3	1426
39.3	1568
39.3	1642
39.3	1834
39.3	2081
39.3	2127
39.3	2144
39.3	2782
39.3	2930
39.3	3132
39.3	3157
39.3	3357
39.3	4171
39.3	4296
39.3	4329
39.3	4346
39.3	4813
39.3	5048
39.3	5248
39.3	5674
39.3	5839
39.3	6062
39.3	6612
39.3	7221
39.3	7436
39.3	7610
39.3	8132
39.3	8184
39.3	8205
39.3	8369
39.3	8371
39.3	8541
39.3	8671
39.3	9078
39.3	9121
39.3	9301
39.3	9589
39.3	9674
39.3	10312
39.3	10372
39.3	10643
39.3	11001
39.3	11104
39.3	11287
39.3	11306
39.3	11433
39.3	11636
39.3	11647
39.3	12132
39.3	12241
39.3	12256
39.3	12288
39.3	12717
39.3	12769
39.3	13094
39.3	13176
39.3	14485
39.3	14506
39.3	14617
39.3	14663
39.3	14973
39.3	15061
39.3	15246
39.3	15349
39.3	15525
39.3	15847
39.3	15907
39.3	16161
39.3	16259
39.3	16283
39.3	16480
39.3	16493
39.3	17704
39.3	17873
39.3	17926
39.3	18054
39.3	18117
39.3	18211
39.3	18335
39.3	18445
39.3	18712
39.3	18936
39.3	18997
39.3	19368
39.3	19662
39.3	19839
39.3	20028
39.3	20210
39.3	20219
39.3	20394
39.3	20475
39.3	20645
39.3	20778
39.3	21108
39.3	21409
39.3	21764
39.3	21848
39.3	21927
39.3	22339
39.3	22407
39.3	22630
39.3	23530
39.3	23676
39.3	23790
39.3	23990
39.4	10
39.4	160
39.4	191
39.4	298
39.4	534
39.4	707
39.4	1278
39.4	2170
39.4	2228
39.4	2315
39.4	2351
39.4	2534
39.4	2585
39.4	2626
39.4	3040
39.4	3226
39.4	3715
39.4	3888
39.4	3896
39.4	3921
39.4	3950
39.4	3978
39.4	4013
39.4	4029
39.4	4063
39.4	4071
39.4	4728
39.4	4879
39.4	5088
39.4	5551
39.4	6742
39.4	6802
39.4	7017
39.4	7170
39.4	7411
39.4	7488
39.4	7941
39.4	8156
39.4	8195
39.4	8286
39.4	8319
39.4	8587
39.4	8960
39.4	9009
39.4	9259
39.4	9667
39.4	10116
39.4	10897
39.4	10939
39.4	11005
39.4	11068
39.4	11138
39.4	11439
39.4	11595
39.4	11655
39.4	11818
39.4	12321
39.4	12323
39.4	12433
39.4	12645
39.4	12678
39.4	12743
39.4	12777
39.4	13188
39.4	13475
39.4	13586
39.4	13617
39.4	13623
39.4	13712
39.4	15203
39.4	15440
39.4	15566
39.4	15691
39.4	15921
39.4	15991
39.4	16433
39.4	16587
39.4	16654
39.4	17095
39.4	17172
39.4	17180
39.4	17442
39.4	17560
39.4	17656
39.4	17670
39.4	17717
39.4	17829
39.4	17876
39.4	17925
39.4	18012
39.4	18125
39.4	18182
39.4	18334
39.4	18432
39.4	18488
39.4	18595
39.4	18772
39.4	18794
39.4	18866
39.4	19017
39.4	19085
39.4	19299
39.4	19490
39.4	20250
39.4	20893
39.4	21388
39.4	21426
39.4	21488
39.4	22236
39.4	22552
39.4	22577
39.4	22696
39.4	22785
39.4	23047
39.4	23167
39.4	23185
39.4	23198
39.4	23232
39.4	23314
39.4	23355
39.4	23358
39.4	23741
39.4	23831
39.4	23964
39.5	179
39.5	367
39.5	500
39.5	636
39.5	677
39.5	760
39.5	1121
39.5	2892
39.5	3646
39.5	4178
39.5	4531
39.5	4548
39.5	4613
39.5	4799
39.5	4992
39.5	5058
39.5	5370
39.5	5473
39.5	5534
39.5	5793
39.5	6359
39.5	6366
39.5	6375
39.5	6564
39.5	6602
39.5	7270
39.5	7459
39.5	7480
39.5	7557
39.5	8134
39.5	8200
39.5	8384
39.5	8467
39.5	8692
39.5	8721
39.5	8769
39.5	8827
39.5	8859
39.5	9005
39.5	9035
39.5	9255
39.5	9273
39.5	9376
39.5	9511
39.5	9617
39.5	9638
39.5	9947
39.5	10034
39.5	10258
39.5	10341
39.5	10387
39.5	10606
39.5	10948
39.5	11071
39.5	11111
39.5	11370
39.5	11609
39.5	11743
39.5	11845
39.5	11982
39.5	12000
39.5	12242
39.5	12653
39.5	12785
39.5	13013
39.5	13660
39.5	13701
39.5	14014
39.5	14282
39.5	14608
39.5	14786
39.5	14904
39.5	14934
39.5	15490
39.5	15514
39.5	15675
39.5	15684
39.5	16028
39.5	16378
39.5	16608
39.5	16796
39.5	16847
39.5	16989
39.5	17228
39.5	17241
39.5	17660
39.5	17715
39.5	17785
39.5	17856
39.5	18053
39.5	18056
39.5	18099
39.5	18271
39.5	18365
39.5	18472
39.5	18558
39.5	18783
39.5	18872
39.5	18996
39.5	19179
39.5	19572
39.5	19788
39.5	19836
39.5	20087
39.5	20625
39.5	20665
39.5	20892
39.5	20989
39.5	21091
39.5	21114
39.5	21140
39.5	21518
39.5	21922
39.5	22007
39.5	22020
39.5	22029
39.5	22453
39.5	22501
39.5	22624
39.5	22942
39.5	22968
39.5	23039
39.5	23289
39.5	23354
39.5	23753
39.5	23940
39.5	23994
39.6	291
39.6	484
39.6	548
39.6	746
39.6	899
39.6	1297
39.6	1556
39.6	1691
39.6	2017
39.6	2091
39.6	2205
39.6	2595
39.6	3334
39.6	3479
39.6	3606
39.6	3610
39.6	3664
39.6	3850
39.6	3884
39.6	3903
39.6	4161
39.6	4358
39.6	4490
39.6	4508
39.6	4594
39.6	4756
39.6	4823
39.6	4935
39.6	5014
39.6	5495
39.6	6014
39.6	6476
39.6	6601
39.6	6650
39.6	6926
39.6	7273
39.6	7301
39.6	7523
39.6	7815
39.6	7902
39.6	8028
39.6	8210
39.6	8476
39.6	8681
39.6	8757
39.6	8808
39.6	9072
39.6	9181
39.6	9199
39.6	9290
39.6	9471
39.6	9621
39.6	9708
39.6	10130
39.6	10923
39.6	10985
39.6	11074
39.6	11085
39.6	11297
39.6	11634
39.6	11686
39.6	12033
39.6	12223
39.6	12540
