17.7	6804
17.7	7352
17.7	7765
17.7	7955
17.7	7998
17.8	6
17.8	52
17.8	155
17.8	538
17.8	809
17.8	834
17.8	964
17.8	996
17.8	1408
17.8	1626
17.8	1720
17.8	2001
17.8	2295
17.8	2372
17.8	2596
17.8	2940
17.8	3095
17.8	3161
17.8	3490
17.8	3596
17.8	3855
17.8	4184
17.8	4407
17.8	4658
17.8	5487
17.8	5620
17.8	5924
17.8	6049
17.8	6109
17.8	6112
17.8	6544
17.8	6567
17.8	6653
17.8	6823
17.8	6924
17.8	7121
17.8	7130
17.8	7876
17.9	56
17.9	105
17.9	358
17.9	849
17.9	866
17.9	1714
17.9	1812
17.9	1839
17.9	1840
17.9	2166
17.9	2222
17.9	2240
17.9	2497
17.9	2722
17.9	2745
17.9	3043
17.9	3087
17.9	3643
17.9	3834
17.9	3883
17.9	3957
17.9	3966
17.9	3991
17.9	4032
17.9	4344
17.9	4644
17.9	4696
17.9	4857
17.9	4888
17.9	4891
17.9	5274
17.9	5339
17.9	5416
17.9	5504
17.9	5751
17.9	5781
17.9	5785
17.9	5819
17.9	6489
17.9	6593
17.9	7029
17.9	7041
17.9	7813
17.9	7815
18	40
18	84
18	185
18	256
18	299
18	555
18	613
18	753
18	823
18	871
18	1148
18	1388
18	1984
18	2202
18	2359
18	2425
18	2481
18	2624
18	2682
18	2800
18	2877
18	2882
18	2890
18	3045
18	3114
18	3285
18	3419
18	3844
18	4182
18	4260
18	4320
18	4384
18	4436
18	4997
18	5006
18	5129
18	5147
18	5244
18	5438
18	5534
18	5565
18	5680
18	5936
18	5974
18	6013
18	6181
18	6266
18	6289
18	6305
18	6474
18	6590
18	6596
18	6634
18	6674
18	6825
18	6908
18	7018
18	7232
18	7377
18	7378
18	7402
18	7578
18	7634
18	7637
18	7775
18	7966
18.1	86
18.1	179
18.1	286
18.1	407
18.1	488
18.1	566
18.1	1157
18.1	1174
18.1	1445
18.1	1610
18.1	1715
18.1	1730
18.1	1821
18.1	1829
18.1	1918
18.1	1985
18.1	2016
18.1	2027
18.1	2054
18.1	2269
18.1	2723
18.1	2822
18.1	2920
18.1	3099
18.1	3152
18.1	3291
18.1	3302
18.1	3327
18.1	3353
18.1	3415
18.1	3482
18.1	3780
18.1	3828
18.1	3914
18.1	3968
18.1	4057
18.1	4212
18.1	4219
18.1	4432
18.1	4523
18.1	4993
18.1	5596
18.1	5608
18.1	5659
18.1	5742
18.1	5821
18.1	5922
18.1	5991
18.1	6000
18.1	6066
18.1	6201
18.1	6257
18.1	6325
18.1	6386
18.1	6437
18.1	6511
18.1	6586
18.1	6657
18.1	6667
18.1	6731
18.1	6767
18.1	6772
18.1	6792
18.1	6966
18.1	7047
18.1	7135
18.1	7353
18.1	7587
18.1	7729
18.1	7754
18.1	7820
18.1	7945
18.1	7982
18.2	51
18.2	445
18.2	612
18.2	842
18.2	1007
18.2	1185
18.2	1380
18.2	1531
18.2	1607
18.2	1659
18.2	1684
18.2	1887
18.2	1979
18.2	2342
18.2	2381
18.2	2450
18.2	2874
18.2	2892
18.2	2896
18.2	3024
18.2	3118
18.2	3272
18.2	3330
18.2	3454
18.2	3711
18.2	3715
18.2	3940
18.2	3973
18.2	4008
18.2	4083
18.2	4132
18.2	4249
18.2	4254
18.2	4307
18.2	4357
18.2	4382
18.2	5013
18.2	5159
18.2	5180
18.2	5475
18.2	5563
18.2	5570
18.2	5575
18.2	5694
18.2	5793
18.2	5823
18.2	5879
18.2	6058
18.2	6239
18.2	6387
18.2	6434
18.2	6498
18.2	6507
18.2	6632
18.2	6636
18.2	6650
18.2	6672
18.2	6801
18.2	6839
18.2	6845
18.2	6970
18.2	7075
18.2	7172
18.2	7294
18.2	7366
18.2	7626
18.2	7740
18.2	7852
18.2	7891
18.3	325
18.3	329
18.3	522
18.3	530
18.3	580
18.3	588
18.3	598
18.3	615
18.3	725
18.3	805
18.3	907
18.3	913
18.3	988
18.3	1079
18.3	1116
18.3	1118
18.3	1120
18.3	1203
18.3	1250
18.3	1392
18.3	1491
18.3	1518
18.3	1546
18.3	1598
18.3	1832
18.3	1885
18.3	1940
18.3	2160
18.3	2163
18.3	2208
18.3	2237
18.3	2286
18.3	2347
18.3	2366
18.3	2400
18.3	2621
18.3	2636
18.3	2811
18.3	2912
18.3	2953
18.3	3076
18.3	3188
18.3	3196
18.3	3257
18.3	3340
18.3	3367
18.3	3439
18.3	3613
18.3	3797
18.3	3981
18.3	4020
18.3	4203
18.3	4232
18.3	4297
18.3	4300
18.3	4324
18.3	4354
18.3	4437
18.3	4455
18.3	4501
18.3	4508
18.3	4528
18.3	4772
18.3	4805
18.3	4897
18.3	4979
18.3	5046
18.3	5133
18.3	5350
18.3	5364
18.3	5473
18.3	5506
18.3	5579
18.3	5614
18.3	5658
18.3	5749
18.3	5757
18.3	6051
18.3	6079
18.3	6114
18.3	6138
18.3	6264
18.3	6314
18.3	6358
18.3	6405
18.3	6452
18.3	6570
18.3	6663
18.3	6741
18.3	6822
18.3	6863
18.3	7000
18.3	7009
18.3	7278
18.3	7373
18.3	7459
18.3	7794
18.3	7893
18.4	80
18.4	95
18.4	279
18.4	291
18.4	354
18.4	482
18.4	836
18.4	912
18.4	1316
18.4	1405
18.4	1456
18.4	1506
18.4	1524
18.4	1526
18.4	1631
18.4	1768
18.4	1771
18.4	1835
18.4	1884
18.4	2096
18.4	2292
18.4	2310
18.4	2418
18.4	2428
18.4	2487
18.4	2617
18.4	2663
18.4	2693
18.4	2707
18.4	2715
18.4	2726
18.4	2747
18.4	2798
18.4	2828
18.4	2955
18.4	3029
18.4	3068
18.4	3182
18.4	3277
18.4	3472
18.4	3620
18.4	3656
18.4	3727
18.4	3735
18.4	3820
18.4	3954
18.4	3984
18.4	4108
18.4	4114
18.4	4128
18.4	4364
18.4	4394
18.4	4647
18.4	4673
18.4	4738
18.4	4817
18.4	5271
18.4	5272
18.4	5311
18.4	5329
18.4	5449
18.4	5479
18.4	5605
18.4	5724
18.4	5774
18.4	5862
18.4	5890
18.4	6083
18.4	6146
18.4	6194
18.4	6246
18.4	6299
18.4	6444
18.4	6627
18.4	6759
18.4	6870
18.4	6880
18.4	6976
18.4	7039
18.4	7056
18.4	7079
18.4	7180
18.4	7230
18.4	7450
18.4	7576
18.4	7650
18.4	7710
18.4	7797
18.4	7908
18.4	7979
18.5	12
18.5	50
18.5	202
18.5	263
18.5	340
18.5	355
18.5	416
18.5	417
18.5	594
18.5	620
18.5	630
18.5	848
18.5	987
18.5	1062
18.5	1071
18.5	1090
18.5	1104
18.5	1190
18.5	1200
18.5	1229
18.5	1360
18.5	1371
18.5	1436
18.5	1800
18.5	1889
18.5	1902
18.5	1936
18.5	1958
18.5	2008
18.5	2055
18.5	2081
18.5	2092
18.5	2192
18.5	2268
18.5	2319
18.5	2426
18.5	2432
18.5	2560
18.5	2680
18.5	2761
18.5	2796
18.5	2834
18.5	2857
18.5	2963
18.5	3006
18.5	3122
18.5	3222
18.5	3256
18.5	3345
18.5	3364
18.5	3460
18.5	3723
18.5	3740
18.5	3798
18.5	3848
18.5	3852
18.5	4035
18.5	4308
18.5	4341
18.5	4346
18.5	4438
18.5	4521
18.5	4552
18.5	4691
18.5	4729
18.5	4768
18.5	4779
18.5	4793
18.5	4800
18.5	4818
18.5	4911
18.5	4952
18.5	4996
18.5	5061
18.5	5118
18.5	5123
18.5	5151
18.5	5167
18.5	5259
18.5	5281
18.5	5319
18.5	5429
18.5	5571
18.5	5597
18.5	5609
18.5	5610
18.5	5972
18.5	6046
18.5	6158
18.5	6292
18.5	6333
18.5	6365
18.5	6526
18.5	6553
18.5	6630
18.5	6775
18.5	6898
18.5	6975
18.5	7026
18.5	7035
18.5	7073
18.5	7177
18.5	7184
18.5	7284
18.5	7286
18.5	7290
18.5	7343
18.5	7413
18.5	7422
18.5	7642
18.5	7826
18.5	7857
18.5	7986
18.6	201
18.6	239
18.6	280
18.6	381
18.6	395
18.6	453
18.6	521
18.6	600
18.6	628
18.6	657
18.6	678
18.6	680
18.6	743
18.6	794
18.6	840
18.6	885
18.6	1065
18.6	1154
18.6	1209
18.6	1317
18.6	1345
18.6	1403
18.6	1504
18.6	1545
18.6	1620
18.6	1667
18.6	1672
18.6	1718
18.6	1947
18.6	2049
18.6	2089
18.6	2099
18.6	2408
18.6	2579
18.6	2773
18.6	2814
18.6	2817
18.6	2856
18.6	2906
18.6	3192
18.6	3203
18.6	3219
18.6	3233
18.6	3253
18.6	3255
18.6	3289
18.6	3331
18.6	3393
18.6	3403
18.6	3509
18.6	3579
18.6	3750
18.6	3988
18.6	4016
18.6	4017
18.6	4061
18.6	4185
18.6	4266
18.6	4421
18.6	4456
18.6	4520
18.6	4690
18.6	4703
18.6	4728
18.6	4810
18.6	4816
18.6	4858
18.6	4904
18.6	4946
18.6	5014
18.6	5035
18.6	5111
18.6	5230
18.6	5235
18.6	5242
18.6	5301
18.6	5368
18.6	5372
18.6	5441
18.6	5491
18.6	5516
18.6	5573
18.6	5611
18.6	5627
18.6	5762
18.6	5928
18.6	5931
18.6	5958
18.6	6006
18.6	6038
18.6	6115
18.6	6233
18.6	6500
18.6	6522
18.6	6541
18.6	6612
18.6	6658
18.6	6869
18.6	6871
18.6	6985
18.6	7101
18.6	7261
18.6	7467
18.6	7551
18.6	7595
18.6	7688
18.6	7691
18.6	7712
18.6	7713
18.6	7734
18.6	7867
18.6	7911
18.7	1
18.7	301
18.7	365
18.7	378
18.7	494
18.7	518
18.7	559
18.7	648
18.7	658
18.7	779
18.7	986
18.7	1081
18.7	1264
18.7	1284
18.7	1288
18.7	1329
18.7	1443
18.7	1498
18.7	1572
18.7	1578
18.7	1722
18.7	1742
18.7	1969
18.7	1978
18.7	2075
18.7	2122
18.7	2204
18.7	2326
18.7	2360
18.7	2388
18.7	2435
18.7	2465
18.7	2513
18.7	2543
18.7	2681
18.7	2720
18.7	2916
18.7	3247
18.7	3385
18.7	3537
18.7	3640
18.7	3790
18.7	3795
18.7	3826
18.7	3894
18.7	3902
18.7	3915
18.7	3997
18.7	4093
18.7	4214
18.7	4243
18.7	4245
18.7	4276
18.7	4293
18.7	4426
18.7	4618
18.7	4724
18.7	4850
18.7	4907
18.7	4912
18.7	4919
18.7	4954
18.7	4995
18.7	5062
18.7	5137
18.7	5190
18.7	5231
18.7	5313
18.7	5408
18.7	5450
18.7	5460
18.7	5548
18.7	5568
18.7	5813
18.7	5822
18.7	5841
18.7	5893
18.7	5980
18.7	6198
18.7	6238
18.7	6278
18.7	6327
18.7	6363
18.7	6475
18.7	6561
18.7	6713
18.7	6755
18.7	6768
18.7	6836
18.7	6912
18.7	7094
18.7	7182
18.7	7355
18.7	7375
18.7	7421
18.7	7429
18.7	7536
18.7	7624
18.7	7672
18.7	7721
18.7	7739
18.7	7830
18.7	7864
18.7	7989
18.8	111
18.8	190
18.8	230
18.8	234
18.8	333
18.8	437
18.8	458
18.8	493
18.8	557
18.8	558
18.8	747
18.8	1006
18.8	1059
18.8	1161
18.8	1214
18.8	1222
18.8	1234
18.8	1493
18.8	1582
18.8	1657
18.8	1691
18.8	1805
18.8	1830
18.8	1980
18.8	2104
18.8	2301
18.8	2589
18.8	2593
18.8	2808
18.8	2819
18.8	2939
18.8	2950
18.8	3048
18.8	3169
18.8	3377
18.8	3421
18.8	3436
18.8	3492
18.8	3679
18.8	3680
18.8	3736
18.8	3746
18.8	3878
18.8	3998
18.8	4101
18.8	4174
18.8	4218
18.8	4234
18.8	4321
18.8	4608
18.8	4623
18.8	4633
18.8	4749
18.8	4764
18.8	4964
18.8	4989
18.8	5065
18.8	5112
18.8	5233
18.8	5341
18.8	5405
18.8	5521
18.8	5754
18.8	5784
18.8	5794
18.8	5834
18.8	5844
18.8	5971
18.8	6035
18.8	6231
18.8	6250
18.8	6284
18.8	6409
18.8	6446
18.8	6545
18.8	6578
18.8	6812
18.8	6891
18.8	6905
18.8	6920
18.8	7022
18.8	7137
18.8	7276
18.8	7299
18.8	7613
18.8	7625
18.8	7635
18.8	7700
18.8	7997
18.9	223
18.9	261
18.9	269
18.9	506
18.9	579
18.9	727
18.9	1040
18.9	1048
18.9	1080
18.9	1121
18.9	1230
18.9	1295
18.9	1339
18.9	1367
18.9	1614
18.9	1641
18.9	1680
18.9	1706
18.9	1925
18.9	2026
18.9	2180
18.9	2223
18.9	2410
18.9	2479
18.9	2484
18.9	2622
18.9	2671
18.9	2724
18.9	2743
18.9	2847
18.9	2870
18.9	2975
18.9	3025
18.9	3051
18.9	3108
18.9	3139
18.9	3217
18.9	3313
18.9	3374
18.9	3497
18.9	3531
18.9	3576
18.9	3629
18.9	3684
18.9	3803
18.9	3819
18.9	3919
18.9	3934
18.9	4036
18.9	4100
18.9	4126
18.9	4209
18.9	4299
18.9	4338
18.9	4375
18.9	4526
18.9	4530
18.9	4587
18.9	4702
18.9	4887
18.9	4895
18.9	5083
18.9	5128
18.9	5365
18.9	5490
18.9	5499
18.9	5535
18.9	5672
18.9	5691
18.9	5738
18.9	5916
18.9	6062
18.9	6103
18.9	6275
18.9	6680
18.9	6701
18.9	6840
18.9	6903
18.9	6939
18.9	7198
18.9	7234
18.9	7282
18.9	7288
18.9	7577
18.9	7607
18.9	7632
18.9	7644
18.9	7808
18.9	7895
18.9	7929
18.9	7941
18.9	7963
18.9	7996
19	128
19	196
19	422
19	533
19	590
19	624
19	656
19	683
19	684
19	690
19	905
19	1188
19	1205
19	1235
19	1237
19	1240
19	1268
19	1327
19	1381
19	1512
19	1544
19	1602
19	1662
19	1692
19	1739
19	1786
19	1820
19	2007
19	2033
19	2084
19	2153
19	2176
19	2309
19	2564
19	2571
19	2666
19	2784
19	2961
19	2998
19	3200
19	3283
19	3350
19	3429
19	3452
19	3501
19	3743
19	3748
19	3813
19	3970
19	4026
19	4125
19	4149
19	4206
19	4271
19	4348
19	4355
19	4522
19	4556
19	4648
19	4686
19	4727
19	4774
19	4807
19	4820
19	4900
19	4939
19	4961
19	5055
19	5074
19	5143
19	5229
19	5264
19	5266
19	5277
19	5347
19	5437
19	5470
19	5545
19	5585
19	5589
19	5699
19	5859
19	5894
19	5998
19	6141
19	6394
19	6626
19	6652
19	6901
19	6997
19	7062
19	7179
19	7255
19	7379
19	7509
19	7589
19	7602
19	7674
19	7690
19	7768
19	7788
19	7946
19.1	81
19.1	146
19.1	186
19.1	198
19.1	431
19.1	474
19.1	539
19.1	717
19.1	921
19.1	1033
19.1	1136
19.1	1146
19.1	1181
19.1	1274
19.1	1444
19.1	1543
19.1	1719
19.1	1736
19.1	1876
19.1	2083
19.1	2211
19.1	2279
19.1	2394
19.1	2414
19.1	2421
19.1	2668
19.1	2721
19.1	2787
19.1	2789
19.1	2826
19.1	3047
19.1	3096
19.1	3184
19.1	3352
19.1	3381
19.1	3396
19.1	3478
19.1	3484
19.1	3601
19.1	3627
19.1	3638
19.1	3691
19.1	3752
19.1	3899
19.1	3972
19.1	4059
19.1	4074
19.1	4084
19.1	4340
19.1	4409
19.1	4469
19.1	4661
19.1	4695
19.1	4704
19.1	4787
19.1	5022
19.1	5045
19.1	5171
19.1	5178
19.1	5287
19.1	5476
19.1	5522
19.1	5527
19.1	5533
19.1	5716
19.1	5727
19.1	5895
19.1	5964
19.1	5977
19.1	5994
19.1	6098
19.1	6180
19.1	6185
19.1	6237
19.1	6252
19.1	6283
19.1	6294
19.1	6315
19.1	6344
19.1	6379
19.1	6391
19.1	6497
19.1	6621
19.1	6753
19.1	6788
19.1	6875
19.1	6896
19.1	6900
19.1	6927
19.1	6954
19.1	6998
19.1	6999
19.1	7111
19.1	7169
19.1	7192
19.1	7349
19.1	7571
19.1	7766
19.1	7999
19.2	10
19.2	30
19.2	64
19.2	67
19.2	88
19.2	107
19.2	169
19.2	314
19.2	450
19.2	992
19.2	995
19.2	1025
19.2	1064
19.2	1124
19.2	1129
19.2	1223
19.2	1263
19.2	1283
19.2	1377
19.2	1595
19.2	1910
19.2	1921
19.2	1952
19.2	2022
19.2	2217
19.2	2219
19.2	2461
19.2	2523
19.2	2562
19.2	2641
19.2	2647
19.2	2679
19.2	2783
19.2	2801
19.2	2968
19.2	2985
19.2	3266
19.2	3320
19.2	3333
19.2	3360
19.2	3755
19.2	3814
19.2	3910
19.2	3931
19.2	3986
19.2	4089
19.2	4387
19.2	4524
19.2	4642
19.2	4643
19.2	4871
19.2	4928
19.2	4931
19.2	5108
19.2	5169
19.2	5251
19.2	5349
19.2	5402
19.2	5413
19.2	5498
19.2	5615
19.2	5621
19.2	5714
19.2	5802
19.2	5918
19.2	5920
19.2	5947
19.2	6113
19.2	6136
19.2	6167
19.2	6398
19.2	6520
19.2	6536
19.2	6537
19.2	6683
19.2	6990
19.2	7185
19.2	7201
19.2	7203
19.2	7245
19.2	7339
19.2	7419
19.2	7483
19.2	7501
19.2	7646
19.2	7764
19.3	8
19.3	141
19.3	150
19.3	310
19.3	334
19.3	351
19.3	375
19.3	465
19.3	499
19.3	712
19.3	752
19.3	772
19.3	782
19.3	1027
19.3	1105
19.3	1290
19.3	1302
19.3	1415
19.3	1658
19.3	1770
19.3	1865
19.3	2066
19.3	2098
19.3	2330
19.3	2537
19.3	2559
19.3	2891
19.3	2934
19.3	2967
19.3	3093
19.3	3105
19.3	3168
19.3	3425
19.3	3572
19.3	4298
19.3	4369
19.3	4510
19.3	4683
19.3	4697
19.3	4811
19.3	5135
19.3	5481
19.3	5888
19.3	6125
19.3	6331
19.3	6579
19.3	6607
19.3	6704
19.3	6798
19.3	6842
19.3	6907
19.3	6948
19.3	6952
19.3	7090
19.3	7522
19.3	7553
19.3	7610
19.3	7708
19.3	7748
19.3	7943
19.4	41
19.4	83
19.4	152
19.4	316
19.4	373
19.4	399
19.4	472
19.4	495
19.4	513
19.4	693
19.4	764
19.4	803
19.4	876
19.4	1276
19.4	1431
19.4	1437
19.4	1452
19.4	1606
19.4	1791
19.4	2117
19.4	2128
19.4	2351
19.4	2569
19.4	3132
19.4	3386
19.4	3459
19.4	3517
19.4	3732
19.4	3744
19.4	3792
19.4	3949
19.4	4304
19.4	4547
19.4	4626
19.4	4635
19.4	4851
19.4	5018
19.4	5076
19.4	5107
19.4	5346
19.4	5355
19.4	5427
19.4	5932
19.4	5949
19.4	5978
19.4	6324
19.4	6401
19.4	6457
19.4	6575
19.4	6595
19.4	6623
19.4	6639
19.4	6641
19.4	6748
19.4	6764
19.4	6828
19.4	6922
19.4	7078
19.4	7167
19.4	7279
19.4	7321
19.4	7362
19.4	7391
19.4	7414
19.4	7744
19.4	7819
19.4	7906
19.4	7961
19.5	197
19.5	317
19.5	895
19.5	935
19.5	984
19.5	1019
19.5	1037
19.5	1227
19.5	1318
19.5	1330
19.5	1510
19.5	1605
19.5	2233
19.5	2354
19.5	2448
19.5	2520
19.5	2650
19.5	2673
19.5	3106
19.5	3111
19.5	3174
19.5	3326
19.5	3456
19.5	3539
19.5	3641
19.5	3747
19.5	3758
19.5	4014
19.5	4116
19.5	4129
19.5	4258
19.5	4376
19.5	4448
19.5	4461
19.5	4481
19.5	4504
19.5	4651
19.5	4976
19.5	5039
19.5	5079
19.5	5318
19.5	5734
19.5	5869
19.5	6122
19.5	6127
19.5	6139
19.5	6223
19.5	6308
19.5	6368
19.5	6392
19.5	6400
19.5	6917
19.5	6988
19.5	7019
19.5	7106
19.5	7219
19.5	7233
19.5	7257
19.5	7337
19.5	7526
19.5	7655
19.5	7706
19.5	7972
19.6	2
19.6	148
19.6	448
19.6	980
19.6	1005
19.6	1013
19.6	1420
19.6	1448
19.6	1635
19.6	1986
19.6	2214
19.6	2260
19.6	2521
19.6	2656
19.6	2735
19.6	2846
19.6	3044
19.6	3072
19.6	3581
19.6	3625
19.6	3749
19.6	3874
19.6	3944
19.6	4229
19.6	4380
19.6	4403
19.6	4425
19.6	4509
19.6	4706
19.6	4981
19.6	5000
19.6	5132
19.6	5392
19.6	5500
19.6	5558
19.6	5753
19.6	5771
19.6	5855
19.6	5984
19.6	6312
19.6	6433
19.6	6533
19.6	6629
19.6	6714
19.6	7480
19.6	7769
19.6	7789
19.6	7951
19.6	7991
19.7	195
19.7	363
19.7	460
19.7	619
19.7	621
19.7	720
19.7	733
19.7	959
19.7	1043
19.7	1060
19.7	1117
19.7	1153
19.7	1228
19.7	1389
19.7	1593
19.7	1898
19.7	1992
19.7	2076
19.7	2152
19.7	2329
19.7	2415
19.7	2635
19.7	2865
19.7	2927
19.7	2999
19.7	3017
19.7	3171
19.7	3190
19.7	3198
19.7	3389
19.7	3569
19.7	3823
19.7	3850
19.7	3913
19.7	3933
19.7	4378
19.7	4484
19.7	4852
19.7	5100
19.7	5109
19.7	5145
19.7	5316
19.7	5942
19.7	5965
19.7	6069
19.7	6121
19.7	6240
19.7	6702
19.7	7033
19.7	7158
19.7	7336
19.7	7665
19.7	7900
19.8	165
19.8	168
19.8	497
19.8	505
19.8	548
19.8	603
19.8	769
19.8	958
19.8	1325
19.8	1391
19.8	1428
